0   , 237748 , 378    , 378    , 38     , 42     , 10     
1   , 237798 , 380    , 381    , 38     , 39     , 10     
2   , 237848 , 380    , 381    , 38     , 39     , 10     
3   , 237898 , 378    , 380    , 38     , 36     , 10     
4   , 237948 , 378    , 380    , 38     , 36     , 10     
5   , 237998 , 376    , 380    , 39     , 36     , 10     
6   , 238048 , 376    , 380    , 39     , 36     , 10     
7   , 238098 , 378    , 381    , 41     , 36     , 10     
8   , 238148 , 378    , 381    , 41     , 36     , 10     
9   , 238198 , 381    , 375    , 39     , 36     , 10     
10  , 238248 , 381    , 375    , 39     , 36     , 10     
11  , 238298 , 311    , 315    , 35     , 43     , 10     
12  , 238348 , 311    , 315    , 35     , 43     , 10     
13  , 238398 , 301    , 296    , 110    , 110    , 10     
14  , 238448 , 301    , 296    , 110    , 110    , 10     
15  , 238498 , 308    , 305    , 110    , 110    , 10     
16  , 238548 , 308    , 305    , 110    , 110    , 10     
17  , 238598 , 330    , 326    , 104    , 101    , 10     
18  , 238648 , 330    , 326    , 104    , 101    , 10     
19  , 238698 , 358    , 353    , 81     , 80     , 10     
20  , 238748 , 358    , 353    , 81     , 80     , 10     
21  , 238798 , 380    , 370    , 51     , 51     , 10     
22  , 238848 , 380    , 370    , 51     , 51     , 10     
23  , 238898 , 390    , 386    , 51     , 32     , 10     
24  , 238948 , 390    , 386    , 51     , 32     , 10     
25  , 238998 , 396    , 383    , 15     , 14     , 10     
26  , 239048 , 396    , 383    , 15     , 14     , 10     
27  , 239098 , 396    , 383    , 8      , 18     , 10     
28  , 239148 , 396    , 383    , 8      , 18     , 10     
29  , 239198 , 393    , 380    , 8      , 18     , 10     
30  , 239248 , 393    , 380    , 8      , 18     , 10     
31  , 239298 , 376    , 368    , 11     , 18     , 10     
32  , 239348 , 376    , 368    , 11     , 18     , 10     
33  , 239398 , 268    , 280    , 30     , 34     , 10     
34  , 239448 , 268    , 280    , 30     , 34     , 10     
35  , 239498 , 271    , 276    , 110    , 110    , 10     
36  , 239548 , 271    , 276    , 110    , 110    , 10     
37  , 239598 , 276    , 276    , 109    , 110    , 10     
38  , 239648 , 276    , 276    , 109    , 110    , 10     
39  , 239698 , 308    , 303    , 107    , 110    , 10     
40  , 239748 , 308    , 303    , 107    , 110    , 10     
41  , 239798 , 335    , 328    , 73     , 82     , 10     
42  , 239848 , 335    , 328    , 73     , 82     , 10     
43  , 239898 , 358    , 353    , 45     , 56     , 10     
44  , 239948 , 358    , 353    , 45     , 56     , 10     
