0   , 2570728, 0      , 0      , 100    , 100    
1   , 2570753, 0      , 0      , 100    , 100    
2   , 2570778, 0      , 0      , 100    , 100    
3   , 2570803, 0      , 0      , 100    , 100    
4   , 2570828, 0      , 0      , 100    , 100    
5   , 2570853, 0      , 0      , 100    , 100    
6   , 2570878, 0      , 0      , 100    , 100    
7   , 2570903, 0      , 0      , 100    , 100    
8   , 2570928, 0      , 0      , 100    , 100    
9   , 2570953, 0      , 0      , 100    , 100    
10  , 2570978, 0      , 0      , 100    , 100    
11  , 2571003, 0      , 0      , 100    , 100    
12  , 2571028, 0      , 0      , 100    , 100    
13  , 2571053, 0      , 0      , 100    , 100    
14  , 2571078, 0      , 0      , 100    , 100    
15  , 2571103, 0      , 0      , 100    , 100    
16  , 2571128, 0      , 0      , 100    , 100    
17  , 2571153, 0      , 0      , 100    , 100    
18  , 2571178, 0      , 0      , 100    , 100    
19  , 2571203, 0      , 0      , 100    , 100    
20  , 2571228, 0      , 0      , 100    , 100    
21  , 2571253, 0      , 0      , 100    , 100    
22  , 2571278, 0      , 0      , 100    , 100    
23  , 2571303, 0      , 0      , 100    , 100    
24  , 2571328, 0      , 0      , 100    , 100    
25  , 2571353, 0      , 0      , 100    , 100    
26  , 2571378, 0      , 0      , 100    , 100    
27  , 2571403, 0      , 0      , 100    , 100    
28  , 2571428, 0      , 0      , 100    , 100    
29  , 2571453, 0      , 0      , 100    , 100    
30  , 2571478, 0      , 0      , 100    , 100    
31  , 2571503, 0      , 0      , 100    , 100    
32  , 2571528, 0      , 0      , 100    , 100    
33  , 2571553, 0      , 0      , 100    , 100    
34  , 2571578, 0      , 0      , 100    , 100    
35  , 2571603, 0      , 0      , 100    , 100    
36  , 2571628, 0      , 0      , 100    , 100    
37  , 2571653, 0      , 0      , 100    , 100    
38  , 2571678, 0      , 0      , 100    , 100    
39  , 2571703, 0      , 0      , 100    , 100    
40  , 2571728, 0      , 0      , 100    , 100    
41  , 2571753, 0      , 0      , 100    , 100    
42  , 2571778, 0      , 0      , 100    , 100    
43  , 2571803, 0      , 0      , 100    , 100    
44  , 2571828, 0      , 0      , 100    , 100    
45  , 2571853, 0      , 0      , 100    , 100    
46  , 2571878, 0      , 0      , 100    , 100    
47  , 2571903, 0      , 0      , 100    , 100    
48  , 2571928, 0      , 0      , 100    , 100    
49  , 2571953, 0      , 0      , 100    , 100    
50  , 2571978, 0      , 0      , 100    , 100    
51  , 2572003, 0      , 0      , 100    , 100    
52  , 2572028, 0      , 0      , 100    , 100    
53  , 2572053, 0      , 0      , 100    , 100    
54  , 2572078, 0      , 0      , 100    , 100    
55  , 2572103, 0      , 0      , 100    , 100    
56  , 2572128, 0      , 0      , 100    , 100    
57  , 2572153, 0      , 0      , 100    , 100    
58  , 2572178, 0      , 0      , 100    , 100    
59  , 2572203, 0      , 0      , 100    , 100    
60  , 2572228, 0      , 0      , 100    , 100    
61  , 2572253, 0      , 0      , 100    , 100    
62  , 2572278, 0      , 0      , 100    , 100    
63  , 2572303, 0      , 0      , 100    , 100    
64  , 2572328, 0      , 0      , 100    , 100    
65  , 2572353, 0      , 0      , 100    , 100    
66  , 2572378, 0      , 0      , 100    , 100    
67  , 2572403, 0      , 0      , 100    , 100    
68  , 2572428, 0      , 0      , 100    , 100    
69  , 2572453, 0      , 0      , 100    , 100    
70  , 2572478, 0      , 0      , 100    , 100    
71  , 2572503, 0      , 0      , 100    , 100    
72  , 2572528, 0      , 0      , 100    , 100    
73  , 2572553, 0      , 0      , 100    , 100    
74  , 2572578, 0      , 0      , 100    , 100    
75  , 2572603, 0      , 0      , 100    , 100    
76  , 2572628, 0      , 0      , 100    , 100    
77  , 2572653, 0      , 0      , 100    , 100    
78  , 2572678, 0      , 0      , 100    , 100    
79  , 2572703, 0      , 0      , 100    , 100    
80  , 2572728, 0      , 0      , 100    , 100    
81  , 2572753, 0      , 0      , 100    , 100    
82  , 2572778, 0      , 0      , 100    , 100    
83  , 2572803, 0      , 0      , 100    , 100    
84  , 2572828, 0      , 0      , 100    , 100    
85  , 2572853, 0      , 0      , 100    , 100    
86  , 2572878, 0      , 0      , 100    , 100    
87  , 2572903, 0      , 0      , 100    , 100    
88  , 2572928, 0      , 0      , 100    , 100    
89  , 2572953, 0      , 0      , 100    , 100    
90  , 2572978, 0      , 0      , 100    , 100    
91  , 2573003, 0      , 0      , 100    , 100    
92  , 2573028, 0      , 0      , 100    , 100    
93  , 2573053, 0      , 0      , 100    , 100    
94  , 2573078, 0      , 0      , 100    , 100    
95  , 2573103, 0      , 0      , 100    , 100    
96  , 2573128, 0      , 0      , 100    , 100    
97  , 2573153, 0      , 0      , 100    , 100    
98  , 2573178, 0      , 0      , 100    , 100    
99  , 2573203, 0      , 0      , 100    , 100    
100 , 2573228, 0      , 0      , 100    , 100    
101 , 2573253, 0      , 0      , 100    , 100    
102 , 2573278, 0      , 0      , 100    , 100    
103 , 2573303, 0      , 0      , 100    , 100    
104 , 2573328, 0      , 0      , 100    , 100    
105 , 2573353, 0      , 0      , 100    , 100    
106 , 2573378, 0      , 0      , 100    , 100    
107 , 2573403, 0      , 0      , 100    , 100    
108 , 2573428, 0      , 0      , 100    , 100    
109 , 2573453, 0      , 0      , 100    , 100    
110 , 2573478, 0      , 0      , 100    , 100    
111 , 2573503, 0      , 0      , 100    , 100    
112 , 2573528, 0      , 0      , 100    , 100    
113 , 2573553, 0      , 0      , 100    , 100    
114 , 2573578, 0      , 0      , 100    , 100    
115 , 2573603, 0      , 0      , 100    , 100    
116 , 2573628, 0      , 0      , 100    , 100    
117 , 2573653, 0      , 0      , 100    , 100    
118 , 2573678, 0      , 0      , 100    , 100    
119 , 2573703, 0      , 0      , 100    , 100    
