0   , 1196354, 475    , 471    , 53     , 66     , 10     
1   , 1196404, 475    , 471    , 53     , 66     , 10     
2   , 1196454, 473    , 473    , 52     , 63     , 10     
3   , 1196504, 473    , 473    , 52     , 63     , 10     
4   , 1196554, 471    , 473    , 53     , 61     , 10     
5   , 1196604, 471    , 473    , 53     , 61     , 10     
6   , 1196654, 470    , 471    , 55     , 61     , 10     
7   , 1196704, 470    , 471    , 55     , 61     , 10     
8   , 1196754, 473    , 471    , 55     , 63     , 10     
9   , 1196804, 473    , 471    , 55     , 63     , 10     
10  , 1196854, 475    , 471    , 53     , 63     , 10     
11  , 1196904, 475    , 471    , 53     , 63     , 10     
12  , 1196954, 473    , 471    , 52     , 63     , 10     
13  , 1197004, 473    , 471    , 52     , 63     , 10     
14  , 1197054, 471    , 473    , 53     , 63     , 10     
15  , 1197104, 471    , 473    , 53     , 63     , 10     
16  , 1197154, 473    , 471    , 55     , 61     , 10     
17  , 1197204, 473    , 471    , 55     , 61     , 10     
18  , 1197254, 473    , 473    , 53     , 63     , 10     
19  , 1197304, 473    , 473    , 53     , 63     , 10     
20  , 1197354, 471    , 471    , 53     , 61     , 10     
21  , 1197404, 471    , 471    , 53     , 61     , 10     
22  , 1197454, 473    , 475    , 54     , 63     , 10     
23  , 1197504, 473    , 475    , 54     , 63     , 10     
24  , 1197554, 471    , 471    , 53     , 59     , 10     
25  , 1197604, 471    , 471    , 53     , 59     , 10     
26  , 1197654, 475    , 473    , 54     , 62     , 10     
27  , 1197704, 475    , 473    , 54     , 62     , 10     
28  , 1197754, 473    , 471    , 51     , 61     , 10     
29  , 1197804, 473    , 471    , 51     , 61     , 10     
30  , 1197854, 473    , 471    , 53     , 62     , 10     
31  , 1197904, 473    , 471    , 53     , 62     , 10     
32  , 1197954, 471    , 473    , 52     , 62     , 10     
33  , 1198004, 471    , 473    , 52     , 62     , 10     
34  , 1198054, 471    , 473    , 54     , 61     , 10     
35  , 1198104, 471    , 473    , 54     , 61     , 10     
36  , 1198154, 471    , 471    , 54     , 60     , 10     
37  , 1198204, 471    , 471    , 54     , 60     , 10     
38  , 1198254, 473    , 475    , 54     , 62     , 10     
39  , 1198304, 473    , 475    , 54     , 62     , 10     
40  , 1198354, 475    , 470    , 52     , 59     , 10     
41  , 1198404, 475    , 470    , 52     , 59     , 10     
42  , 1198454, 473    , 471    , 51     , 59     , 10     
43  , 1198504, 473    , 471    , 51     , 59     , 10     
44  , 1198554, 470    , 473    , 52     , 62     , 10     
45  , 1198604, 470    , 473    , 52     , 62     , 10     
46  , 1198654, 473    , 470    , 52     , 60     , 10     
47  , 1198704, 473    , 470    , 52     , 60     , 10     
48  , 1198754, 473    , 470    , 52     , 60     , 10     
49  , 1198804, 473    , 470    , 52     , 60     , 10     
50  , 1198854, 471    , 473    , 52     , 60     , 10     
51  , 1198904, 471    , 473    , 52     , 60     , 10     
52  , 1198954, 475    , 471    , 53     , 60     , 10     
53  , 1199004, 475    , 471    , 53     , 60     , 10     
