0   , 216159 , 0      , 0      , 110    , 110    
1   , 216184 , 0      , 0      , 110    , 110    
2   , 216209 , 0      , 0      , 110    , 110    
3   , 216234 , 0      , 0      , 110    , 110    
4   , 216259 , 0      , 0      , 110    , 110    
5   , 216284 , 0      , 0      , 110    , 110    
6   , 216309 , 0      , 0      , 110    , 110    
7   , 216334 , 0      , 0      , 110    , 110    
8   , 216359 , 0      , 0      , 110    , 110    
9   , 216384 , 0      , 0      , 110    , 110    
10  , 216409 , 0      , 0      , 110    , 110    
11  , 216434 , 0      , 0      , 110    , 110    
12  , 216459 , 0      , 0      , 110    , 110    
13  , 216484 , 0      , 0      , 110    , 110    
14  , 216509 , 0      , 0      , 110    , 110    
15  , 216534 , 0      , 0      , 110    , 110    
16  , 216559 , 0      , 0      , 110    , 110    
17  , 216584 , 0      , 0      , 110    , 110    
18  , 216609 , 0      , 0      , 110    , 110    
19  , 216634 , 0      , 0      , 110    , 110    
20  , 216659 , 0      , 0      , 110    , 110    
21  , 216684 , 0      , 0      , 110    , 110    
22  , 216709 , 0      , 0      , 110    , 110    
23  , 216734 , 0      , 0      , 110    , 110    
24  , 216759 , 0      , 0      , 110    , 110    
25  , 216784 , 0      , 0      , 110    , 110    
26  , 216809 , 0      , 0      , 110    , 110    
27  , 216834 , 0      , 0      , 110    , 110    
28  , 216859 , 0      , 0      , 110    , 110    
29  , 216884 , 0      , 0      , 110    , 110    
30  , 216909 , 0      , 0      , 110    , 110    
31  , 216934 , 0      , 0      , 110    , 110    
32  , 216959 , 0      , 0      , 110    , 110    
33  , 216984 , 0      , 0      , 110    , 110    
34  , 217009 , 0      , 0      , 110    , 110    
35  , 217034 , 0      , 0      , 110    , 110    
36  , 217059 , 0      , 0      , 110    , 110    
37  , 217084 , 0      , 0      , 110    , 110    
38  , 217109 , 0      , 0      , 110    , 110    
39  , 217134 , 0      , 0      , 110    , 110    
40  , 217159 , 0      , 0      , 110    , 110    
41  , 217184 , 0      , 0      , 110    , 110    
42  , 217209 , 0      , 0      , 110    , 110    
43  , 217234 , 0      , 0      , 110    , 110    
44  , 217259 , 0      , 0      , 110    , 110    
45  , 217284 , 0      , 0      , 110    , 110    
46  , 217309 , 0      , 0      , 110    , 110    
47  , 217334 , 0      , 0      , 110    , 110    
48  , 217359 , 0      , 0      , 110    , 110    
49  , 217384 , 0      , 0      , 110    , 110    
50  , 217409 , 0      , 0      , 110    , 110    
51  , 217434 , 0      , 0      , 110    , 110    
52  , 217459 , 0      , 0      , 110    , 110    
53  , 217484 , 0      , 0      , 110    , 110    
54  , 217509 , 0      , 0      , 110    , 110    
55  , 217534 , 0      , 0      , 110    , 110    
56  , 217559 , 0      , 0      , 110    , 110    
57  , 217584 , 0      , 0      , 110    , 110    
58  , 217609 , 0      , 0      , 110    , 110    
59  , 217634 , 0      , 0      , 110    , 110    
60  , 217659 , 0      , 0      , 110    , 110    
61  , 217684 , 0      , 0      , 110    , 110    
62  , 217709 , 0      , 0      , 110    , 110    
63  , 217734 , 0      , 0      , 110    , 110    
64  , 217759 , 0      , 0      , 110    , 110    
65  , 217784 , 0      , 0      , 110    , 110    
66  , 217809 , 0      , 0      , 110    , 110    
67  , 217834 , 0      , 0      , 110    , 110    
68  , 217859 , 0      , 0      , 110    , 110    
69  , 217884 , 0      , 0      , 110    , 110    
70  , 217909 , 0      , 0      , 110    , 110    
71  , 217934 , 0      , 0      , 110    , 110    
72  , 217959 , 0      , 0      , 110    , 110    
73  , 217984 , 0      , 0      , 110    , 110    
74  , 218009 , 0      , 0      , 110    , 110    
75  , 218034 , 0      , 0      , 110    , 110    
76  , 218059 , 0      , 0      , 110    , 110    
77  , 218084 , 0      , 0      , 110    , 110    
78  , 218109 , 0      , 0      , 110    , 110    
79  , 218134 , 0      , 0      , 110    , 110    
80  , 218159 , 0      , 0      , 110    , 110    
81  , 218184 , 0      , 0      , 110    , 110    
82  , 218209 , 0      , 0      , 110    , 110    
83  , 218234 , 0      , 0      , 110    , 110    
84  , 218259 , 0      , 0      , 110    , 110    
85  , 218284 , 0      , 0      , 110    , 110    
86  , 218309 , 0      , 0      , 110    , 110    
87  , 218334 , 0      , 0      , 110    , 110    
88  , 218359 , 0      , 0      , 110    , 110    
89  , 218384 , 0      , 0      , 110    , 110    
90  , 218409 , 0      , 0      , 110    , 110    
91  , 218434 , 0      , 0      , 110    , 110    
92  , 218459 , 0      , 0      , 110    , 110    
93  , 218484 , 0      , 0      , 110    , 110    
94  , 218509 , 0      , 0      , 110    , 110    
95  , 218534 , 0      , 0      , 110    , 110    
96  , 218559 , 0      , 0      , 110    , 110    
97  , 218584 , 0      , 0      , 110    , 110    
98  , 218609 , 0      , 0      , 110    , 110    
99  , 218634 , 0      , 0      , 110    , 110    
100 , 218659 , 0      , 0      , 110    , 110    
101 , 218684 , 0      , 0      , 110    , 110    
102 , 218709 , 0      , 0      , 110    , 110    
103 , 218734 , 0      , 0      , 110    , 110    
104 , 218759 , 0      , 0      , 110    , 110    
105 , 218784 , 0      , 0      , 110    , 110    
106 , 218809 , 0      , 0      , 110    , 110    
107 , 218834 , 0      , 0      , 110    , 110    
108 , 218859 , 0      , 0      , 110    , 110    
109 , 218884 , 0      , 0      , 110    , 110    
110 , 218909 , 0      , 0      , 110    , 110    
111 , 218934 , 0      , 0      , 110    , 110    
112 , 218959 , 0      , 0      , 110    , 110    
113 , 218984 , 0      , 0      , 110    , 110    
114 , 219009 , 0      , 0      , 110    , 110    
115 , 219034 , 0      , 0      , 110    , 110    
116 , 219059 , 0      , 0      , 110    , 110    
117 , 219084 , 0      , 0      , 110    , 110    
118 , 219109 , 0      , 0      , 110    , 110    
119 , 219134 , 0      , 0      , 110    , 110    
120 , 219159 , 0      , 0      , 110    , 110    
121 , 219184 , 0      , 0      , 110    , 110    
122 , 219209 , 0      , 0      , 110    , 110    
123 , 219234 , 0      , 0      , 110    , 110    
124 , 219259 , 0      , 0      , 110    , 110    
125 , 219284 , 0      , 0      , 110    , 110    
126 , 219309 , 0      , 0      , 110    , 110    
127 , 219334 , 0      , 0      , 110    , 110    
128 , 219359 , 0      , 0      , 110    , 110    
129 , 219384 , 0      , 0      , 110    , 110    
130 , 219409 , 0      , 0      , 110    , 110    
131 , 219434 , 0      , 0      , 110    , 110    
132 , 219459 , 0      , 0      , 110    , 110    
133 , 219484 , 0      , 0      , 110    , 110    
134 , 219509 , 0      , 0      , 110    , 110    
135 , 219534 , 0      , 0      , 110    , 110    
136 , 219559 , 0      , 0      , 110    , 110    
137 , 219584 , 0      , 0      , 110    , 110    
138 , 219609 , 0      , 0      , 110    , 110    
139 , 219634 , 0      , 0      , 110    , 110    
140 , 219659 , 0      , 0      , 110    , 110    
141 , 219684 , 0      , 0      , 110    , 110    
142 , 219709 , 0      , 0      , 110    , 110    
143 , 219734 , 0      , 0      , 110    , 110    
144 , 219759 , 0      , 0      , 110    , 110    
145 , 219784 , 0      , 0      , 110    , 110    
146 , 219809 , 0      , 0      , 110    , 110    
147 , 219834 , 0      , 0      , 110    , 110    
148 , 219859 , 0      , 0      , 110    , 110    
149 , 219884 , 0      , 0      , 110    , 110    
150 , 219909 , 0      , 0      , 110    , 110    
151 , 219934 , 0      , 0      , 110    , 110    
152 , 219959 , 0      , 0      , 110    , 110    
153 , 219984 , 0      , 0      , 110    , 110    
154 , 220009 , 0      , 0      , 110    , 110    
155 , 220034 , 0      , 0      , 110    , 110    
156 , 220059 , 0      , 0      , 110    , 110    
157 , 220084 , 0      , 0      , 110    , 110    
158 , 220109 , 0      , 0      , 110    , 110    
159 , 220134 , 0      , 0      , 110    , 110    
160 , 220159 , 0      , 0      , 110    , 110    
161 , 220184 , 0      , 0      , 110    , 110    
162 , 220209 , 0      , 0      , 110    , 110    
163 , 220234 , 0      , 0      , 110    , 110    
164 , 220259 , 0      , 0      , 110    , 110    
165 , 220284 , 0      , 0      , 110    , 110    
166 , 220309 , 0      , 0      , 110    , 110    
167 , 220334 , 0      , 0      , 110    , 110    
168 , 220359 , 0      , 0      , 110    , 110    
169 , 220384 , 0      , 0      , 110    , 110    
170 , 220409 , 0      , 0      , 110    , 110    
171 , 220434 , 0      , 0      , 110    , 110    
172 , 220459 , 0      , 0      , 110    , 110    
173 , 220484 , 0      , 0      , 110    , 110    
174 , 220509 , 0      , 0      , 110    , 110    
175 , 220534 , 0      , 0      , 110    , 110    
176 , 220559 , 0      , 0      , 110    , 110    
177 , 220584 , 0      , 0      , 110    , 110    
178 , 220609 , 0      , 0      , 110    , 110    
179 , 220634 , 0      , 0      , 110    , 110    
180 , 220659 , 0      , 0      , 110    , 110    
181 , 220684 , 0      , 0      , 110    , 110    
182 , 220709 , 0      , 0      , 110    , 110    
183 , 220734 , 0      , 0      , 110    , 110    
184 , 220759 , 0      , 0      , 110    , 110    
185 , 220784 , 0      , 0      , 110    , 110    
186 , 220809 , 0      , 0      , 110    , 110    
187 , 220834 , 0      , 0      , 110    , 110    
188 , 220859 , 0      , 0      , 110    , 110    
189 , 220884 , 0      , 0      , 110    , 110    
190 , 220909 , 0      , 0      , 110    , 110    
191 , 220934 , 0      , 0      , 110    , 110    
192 , 220959 , 0      , 0      , 110    , 110    
193 , 220984 , 0      , 0      , 110    , 110    
194 , 221009 , 0      , 0      , 110    , 110    
195 , 221034 , 0      , 0      , 110    , 110    
