0   , 2043145, 375    , 375    , 41     , 51     , 10     
1   , 2043195, 375    , 375    , 41     , 51     , 10     
2   , 2043245, 375    , 375    , 41     , 51     , 10     
3   , 2043295, 375    , 375    , 41     , 51     , 10     
4   , 2043345, 375    , 375    , 41     , 51     , 10     
5   , 2043395, 375    , 375    , 41     , 51     , 10     
6   , 2043445, 375    , 375    , 41     , 51     , 10     
7   , 2043495, 375    , 375    , 41     , 51     , 10     
8   , 2043545, 375    , 375    , 41     , 51     , 10     
9   , 2043595, 375    , 375    , 41     , 51     , 10     
10  , 2043645, 375    , 375    , 41     , 51     , 10     
11  , 2043695, 375    , 375    , 41     , 51     , 10     
12  , 2043745, 375    , 375    , 41     , 51     , 10     
13  , 2043795, 375    , 375    , 41     , 51     , 10     
14  , 2043845, 375    , 375    , 41     , 51     , 10     
15  , 2043895, 375    , 375    , 41     , 51     , 10     
16  , 2043945, 375    , 375    , 41     , 51     , 10     
17  , 2043995, 375    , 375    , 41     , 51     , 10     
18  , 2044045, 375    , 375    , 41     , 51     , 10     
19  , 2044095, 375    , 375    , 41     , 51     , 10     
20  , 2044145, 375    , 375    , 41     , 51     , 10     
21  , 2044195, 375    , 375    , 41     , 51     , 10     
22  , 2044245, 375    , 375    , 41     , 51     , 10     
23  , 2044295, 375    , 375    , 41     , 51     , 10     
24  , 2044345, 375    , 375    , 41     , 51     , 10     
25  , 2044395, 375    , 375    , 41     , 51     , 10     
26  , 2044445, 375    , 375    , 41     , 51     , 10     
27  , 2044495, 375    , 375    , 41     , 51     , 10     
28  , 2044545, 375    , 375    , 41     , 51     , 10     
29  , 2044595, 375    , 375    , 41     , 51     , 10     
30  , 2044645, 375    , 375    , 41     , 51     , 10     
31  , 2044695, 375    , 375    , 41     , 51     , 10     
32  , 2044745, 375    , 375    , 41     , 51     , 10     
33  , 2044795, 375    , 375    , 41     , 51     , 10     
34  , 2044845, 375    , 375    , 41     , 51     , 10     
35  , 2044895, 375    , 375    , 41     , 51     , 10     
36  , 2044945, 375    , 375    , 41     , 51     , 10     
37  , 2044996, 375    , 375    , 41     , 51     , 10     
38  , 2045046, 375    , 375    , 41     , 51     , 10     
39  , 2045096, 375    , 375    , 41     , 51     , 10     
40  , 2045147, 375    , 375    , 41     , 51     , 10     
41  , 2045197, 375    , 375    , 41     , 51     , 10     
42  , 2045247, 375    , 375    , 41     , 51     , 10     
43  , 2045297, 131    , 125    , 120    , 120    , 725    
44  , 2045347, 131    , 125    , 120    , 120    , 725    
45  , 2045397, 1      , -1     , 80     , 81     , 10     
46  , 2045447, 1      , -1     , 80     , 81     , 10     
47  , 2045497, 48     , 35     , 120    , 120    , 10     
48  , 2045547, 48     , 35     , 120    , 120    , 10     
49  , 2045597, 95     , 83     , 118    , 120    , 10     
50  , 2045647, 95     , 83     , 118    , 120    , 10     
51  , 2045697, 131    , 113    , 113    , 115    , 10     
52  , 2045747, 131    , 113    , 113    , 115    , 10     
53  , 2045797, 166    , 141    , 112    , 116    , 10     
54  , 2045847, 166    , 141    , 112    , 116    , 10     
55  , 2045897, 200    , 171    , 108    , 117    , 10     
56  , 2045947, 200    , 171    , 108    , 117    , 10     
57  , 2045997, 228    , 200    , 104    , 115    , 10     
58  , 2046047, 228    , 200    , 104    , 115    , 10     
59  , 2046097, 255    , 230    , 101    , 113    , 10     
60  , 2046147, 255    , 230    , 101    , 113    , 10     
61  , 2046197, 280    , 250    , 96     , 108    , 10     
62  , 2046247, 280    , 250    , 96     , 108    , 10     
63  , 2046297, 305    , 275    , 92     , 107    , 10     
64  , 2046347, 305    , 275    , 92     , 107    , 10     
65  , 2046397, 326    , 298    , 86     , 102    , 10     
66  , 2046447, 326    , 298    , 86     , 102    , 10     
67  , 2046497, 351    , 320    , 80     , 97     , 10     
68  , 2046547, 351    , 320    , 80     , 97     , 10     
69  , 2046597, 363    , 333    , 72     , 91     , 10     
70  , 2046647, 363    , 333    , 72     , 91     , 10     
