0   , 276523 , 0      , 0      , 100    , 100    
1   , 276548 , 0      , 0      , 100    , 100    
2   , 276573 , 0      , 0      , 100    , 100    
3   , 276598 , 0      , 0      , 100    , 100    
4   , 276623 , 0      , 0      , 100    , 100    
5   , 276648 , 0      , 0      , 100    , 100    
6   , 276673 , 0      , 0      , 100    , 100    
7   , 276698 , 0      , 0      , 100    , 100    
8   , 276723 , 0      , 0      , 100    , 100    
9   , 276748 , 0      , 0      , 100    , 100    
10  , 276773 , 0      , 0      , 100    , 100    
11  , 276798 , 0      , 0      , 100    , 100    
12  , 276823 , 0      , 0      , 100    , 100    
13  , 276848 , 0      , 0      , 100    , 100    
14  , 276873 , 0      , 0      , 100    , 100    
15  , 276898 , 0      , 0      , 100    , 100    
16  , 276923 , 0      , 0      , 100    , 100    
17  , 276948 , 0      , 0      , 100    , 100    
18  , 276973 , 0      , 0      , 100    , 100    
19  , 276998 , 0      , 0      , 100    , 100    
20  , 277023 , 0      , 0      , 100    , 100    
21  , 277048 , 0      , 0      , 100    , 100    
22  , 277073 , 0      , 0      , 100    , 100    
23  , 277098 , 0      , 0      , 100    , 100    
24  , 277123 , 0      , 0      , 100    , 100    
25  , 277148 , 0      , 0      , 100    , 100    
26  , 277173 , 0      , 0      , 100    , 100    
27  , 277198 , 0      , 0      , 100    , 100    
28  , 277223 , 0      , 0      , 100    , 100    
29  , 277248 , 0      , 0      , 100    , 100    
30  , 277273 , 0      , 0      , 100    , 100    
31  , 277298 , 0      , 0      , 100    , 100    
32  , 277323 , 0      , 0      , 100    , 100    
33  , 277348 , 0      , 0      , 100    , 100    
34  , 277373 , 0      , 0      , 100    , 100    
35  , 277398 , 0      , 0      , 100    , 100    
36  , 277423 , 0      , 0      , 100    , 100    
37  , 277448 , 0      , 0      , 100    , 100    
38  , 277473 , 0      , 0      , 100    , 100    
39  , 277498 , 0      , 0      , 100    , 100    
40  , 277523 , 0      , 0      , 100    , 100    
41  , 277548 , 0      , 0      , 100    , 100    
42  , 277573 , 0      , 0      , 100    , 100    
43  , 277598 , 0      , 0      , 100    , 100    
44  , 277623 , 0      , 0      , 100    , 100    
45  , 277648 , 0      , 0      , 100    , 100    
46  , 277673 , 0      , 0      , 100    , 100    
47  , 277698 , 0      , 0      , 100    , 100    
48  , 277723 , 0      , 0      , 100    , 100    
49  , 277748 , 0      , 0      , 100    , 100    
50  , 277773 , 0      , 0      , 100    , 100    
51  , 277798 , 0      , 0      , 100    , 100    
52  , 277823 , 0      , 0      , 100    , 100    
53  , 277848 , 0      , 0      , 100    , 100    
54  , 277873 , 0      , 0      , 100    , 100    
55  , 277898 , 0      , 0      , 100    , 100    
56  , 277923 , 0      , 0      , 100    , 100    
57  , 277948 , 0      , 0      , 100    , 100    
