0   , 695750 , 386    , 390    , 37     , 48     , 10     
1   , 695800 , 386    , 390    , 37     , 48     , 10     
2   , 695850 , 393    , 380    , 41     , 44     , 10     
3   , 695900 , 393    , 380    , 41     , 44     , 10     
4   , 695950 , 386    , 383    , 34     , 55     , 10     
5   , 696000 , 386    , 383    , 34     , 55     , 10     
6   , 696050 , 386    , 383    , 41     , 51     , 10     
7   , 696100 , 386    , 383    , 41     , 51     , 10     
8   , 696150 , 386    , 383    , 41     , 51     , 10     
9   , 696200 , 386    , 383    , 41     , 51     , 10     
10  , 696250 , 388    , 385    , 41     , 51     , 10     
11  , 696300 , 388    , 385    , 41     , 51     , 10     
12  , 696350 , 388    , 385    , 39     , 51     , 10     
13  , 696400 , 388    , 385    , 39     , 51     , 10     
14  , 696450 , 386    , 386    , 39     , 51     , 10     
15  , 696500 , 386    , 386    , 39     , 51     , 10     
16  , 696550 , 390    , 385    , 41     , 48     , 10     
17  , 696600 , 390    , 385    , 41     , 48     , 10     
18  , 696650 , 388    , 386    , 37     , 48     , 10     
19  , 696700 , 388    , 386    , 37     , 48     , 10     
20  , 696750 , 391    , 386    , 39     , 48     , 10     
21  , 696800 , 391    , 386    , 39     , 48     , 10     
22  , 696850 , 385    , 385    , 35     , 48     , 10     
23  , 696900 , 385    , 385    , 35     , 48     , 10     
24  , 696950 , 385    , 385    , 35     , 48     , 10     
25  , 697000 , 385    , 385    , 35     , 48     , 10     
26  , 697050 , 386    , 385    , 35     , 48     , 10     
27  , 697100 , 386    , 385    , 35     , 48     , 10     
28  , 697150 , 386    , 381    , 41     , 48     , 10     
29  , 697200 , 386    , 381    , 41     , 48     , 10     
30  , 697250 , 385    , 381    , 41     , 54     , 10     
31  , 697300 , 385    , 381    , 41     , 54     , 10     
32  , 697350 , 385    , 385    , 41     , 54     , 10     
33  , 697400 , 385    , 385    , 41     , 54     , 10     
34  , 697450 , 386    , 383    , 41     , 54     , 10     
35  , 697500 , 386    , 383    , 41     , 54     , 10     
36  , 697550 , 383    , 385    , 41     , 52     , 10     
37  , 697600 , 383    , 385    , 41     , 52     , 10     
38  , 697650 , 386    , 386    , 44     , 52     , 10     
39  , 697700 , 386    , 386    , 44     , 52     , 10     
40  , 697750 , 386    , 385    , 41     , 48     , 10     
41  , 697800 , 386    , 385    , 41     , 48     , 10     
42  , 697850 , 386    , 386    , 41     , 48     , 10     
43  , 697900 , 386    , 386    , 41     , 48     , 10     
44  , 697950 , 388    , 386    , 41     , 48     , 10     
45  , 698000 , 388    , 386    , 41     , 48     , 10     
46  , 698050 , 388    , 385    , 38     , 48     , 10     
47  , 698100 , 388    , 385    , 38     , 48     , 10     
48  , 698150 , 388    , 383    , 38     , 48     , 10     
49  , 698200 , 388    , 383    , 38     , 48     , 10     
50  , 698250 , 388    , 388    , 38     , 52     , 10     
51  , 698300 , 388    , 388    , 38     , 52     , 10     
52  , 698350 , 386    , 383    , 38     , 46     , 10     
53  , 698400 , 386    , 383    , 38     , 46     , 10     
54  , 698450 , 386    , 385    , 40     , 52     , 10     
55  , 698500 , 386    , 385    , 40     , 52     , 10     
56  , 698550 , 296    , 300    , 40     , 52     , 10     
57  , 698600 , 296    , 300    , 40     , 52     , 10     
58  , 698650 , 301    , 303    , 120    , 120    , 10     
59  , 698700 , 301    , 303    , 120    , 120    , 10     
60  , 698750 , 311    , 313    , 116    , 118    , 10     
61  , 698800 , 311    , 313    , 116    , 118    , 10     
62  , 698850 , 333    , 331    , 107    , 108    , 10     
63  , 698900 , 333    , 331    , 107    , 108    , 10     
64  , 698950 , 355    , 356    , 83     , 89     , 10     
65  , 699000 , 355    , 356    , 83     , 89     , 10     
66  , 699050 , 383    , 368    , 60     , 62     , 10     
67  , 699100 , 383    , 368    , 60     , 62     , 10     
68  , 699150 , 395    , 386    , 29     , 49     , 10     
69  , 699200 , 395    , 386    , 29     , 49     , 10     
70  , 699250 , 396    , 388    , 15     , 30     , 10     
71  , 699300 , 396    , 388    , 15     , 30     , 10     
72  , 699350 , 396    , 385    , 14     , 27     , 10     
73  , 699400 , 396    , 385    , 14     , 27     , 10     
74  , 699450 , 393    , 383    , 14     , 27     , 10     
75  , 699500 , 393    , 383    , 14     , 27     , 10     
76  , 699550 , 386    , 380    , 17     , 33     , 10     
77  , 699600 , 386    , 380    , 17     , 33     , 10     
78  , 699650 , 361    , 373    , 25     , 36     , 10     
79  , 699700 , 361    , 373    , 25     , 36     , 10     
80  , 699750 , 358    , 371    , 53     , 44     , 10     
81  , 699800 , 358    , 371    , 53     , 44     , 10     
82  , 699850 , 360    , 370    , 57     , 47     , 10     
83  , 699900 , 360    , 370    , 57     , 47     , 10     
84  , 699950 , 360    , 366    , 55     , 48     , 10     
85  , 700000 , 360    , 366    , 55     , 48     , 10     
86  , 700050 , 290    , 300    , 56     , 53     , 10     
87  , 700100 , 290    , 300    , 56     , 53     , 10     
88  , 700150 , 296    , 291    , 120    , 120    , 10     
89  , 700200 , 296    , 291    , 120    , 120    , 10     
90  , 700250 , 310    , 301    , 115    , 120    , 10     
91  , 700300 , 310    , 301    , 115    , 120    , 10     
92  , 700350 , 333    , 323    , 101    , 110    , 10     
93  , 700400 , 333    , 323    , 101    , 110    , 10     
94  , 700450 , 356    , 345    , 77     , 87     , 10     
95  , 700500 , 356    , 345    , 77     , 87     , 10     
96  , 700550 , 380    , 361    , 52     , 64     , 10     
97  , 700600 , 380    , 361    , 52     , 64     , 10     
98  , 700650 , 388    , 381    , 26     , 46     , 10     
99  , 700700 , 388    , 381    , 26     , 46     , 10     
100 , 700750 , 391    , 376    , 17     , 24     , 10     
101 , 700800 , 391    , 376    , 17     , 24     , 10     
102 , 700850 , 383    , 380    , 13     , 30     , 10     
103 , 700900 , 383    , 380    , 13     , 30     , 10     
104 , 700950 , 386    , 375    , 22     , 26     , 10     
105 , 701000 , 386    , 375    , 22     , 26     , 10     
106 , 701050 , 376    , 371    , 19     , 31     , 10     
107 , 701100 , 376    , 371    , 19     , 31     , 10     
108 , 701150 , 361    , 366    , 30     , 36     , 10     
109 , 701200 , 361    , 366    , 30     , 36     , 10     
110 , 701250 , 356    , 361    , 47     , 42     , 10     
111 , 701300 , 356    , 361    , 47     , 42     , 10     
112 , 701350 , 358    , 358    , 54     , 48     , 10     
113 , 701400 , 358    , 358    , 54     , 48     , 10     
