0,4457144,0,0,110,110
1,4457169,0,0,110,110
2,4457194,0,0,110,110
3,4457219,0,0,110,110
4,4457244,0,0,110,110
5,4457269,0,0,110,110
6,4457294,0,0,110,110
7,4457319,0,0,110,110
8,4457344,0,0,110,110
9,4457369,0,0,110,110
10,4457394,0,0,110,110
11,4457419,0,0,110,110
12,4457444,0,0,110,110
13,4457469,0,0,110,110
14,4457494,0,0,110,110
15,4457519,0,0,110,110
16,4457544,0,0,110,110
17,4457569,0,0,110,110
18,4457594,0,0,110,110
19,4457619,0,0,110,110
20,4457644,0,0,110,110
21,4457669,0,0,110,110
22,4457694,0,0,110,110
23,4457719,0,0,110,110
24,4457744,0,0,110,110
25,4457769,0,0,110,110
26,4457794,0,0,110,110
27,4457819,0,0,110,110
28,4457844,0,0,110,110
29,4457869,0,0,110,110
30,4457894,0,0,110,110
31,4457919,0,0,110,110
32,4457944,0,0,110,110
33,4457969,0,0,110,110
34,4457994,0,0,110,110
35,4458019,0,0,110,110
36,4458044,0,0,110,110
37,4458069,0,0,110,110
38,4458094,0,0,110,110
39,4458119,0,0,110,110
40,4458144,0,0,110,110
41,4458169,0,0,110,110
42,4458194,0,0,110,110
43,4458219,0,0,110,110
44,4458244,0,0,110,110
45,4458269,0,0,110,110
46,4458294,0,0,110,110
47,4458319,0,0,110,110
48,4458344,0,0,110,110
49,4458369,0,0,110,110
50,4458394,0,0,110,110
51,4458419,0,0,110,110
52,4458444,0,0,110,110
53,4458469,0,0,110,110
54,4458494,0,0,110,110
55,4458519,0,0,110,110
56,4458544,0,0,110,110
57,4458569,0,0,110,110
58,4458594,0,0,110,110
59,4458619,0,0,110,110
60,4458644,0,0,110,110
61,4458669,0,0,110,110
62,4458694,0,0,110,110
63,4458719,0,0,110,110
64,4458744,0,0,110,110
65,4458769,0,0,110,110
66,4458794,0,0,110,110
67,4458819,0,0,110,110
68,4458844,0,0,110,110
69,4458869,0,0,110,110
70,4458894,0,0,110,110
71,4458919,0,0,110,110
72,4458944,0,0,110,110
73,4458969,0,0,110,110
74,4458994,0,0,110,110
75,4459019,0,0,110,110
76,4459044,0,0,110,110
77,4459069,0,0,110,110
78,4459094,0,0,110,110
79,4459119,0,0,110,110
80,4459144,0,0,110,110
81,4459169,0,0,110,110
82,4459194,0,0,110,110
83,4459219,0,0,110,110
84,4459244,0,0,110,110
85,4459269,0,0,110,110
86,4459294,0,0,110,110
87,4459319,0,0,110,110
88,4459344,0,0,110,110
89,4459369,0,0,110,110
90,4459394,0,0,110,110
91,4459419,0,0,110,110
92,4459444,0,0,110,110
93,4459469,0,0,110,110
94,4459494,0,0,110,110
95,4459519,0,0,110,110
96,4459544,0,0,110,110
97,4459569,0,0,110,110
98,4459594,0,0,110,110
99,4459619,0,0,110,110
100,4459644,0,0,110,110
101,4459669,0,0,110,110
102,4459694,0,0,110,110
103,4459719,0,0,110,110
104,4459744,0,0,110,110
105,4459769,0,0,110,110
106,4459794,0,0,110,110
107,4459819,0,0,110,110
108,4459844,0,0,110,110
109,4459869,0,0,110,110
110,4459894,0,0,110,110
111,4459919,0,0,110,110
112,4459944,0,0,110,110
113,4459969,0,0,110,110
114,4459994,0,0,110,110
115,4460019,0,0,110,110
116,4460044,0,0,110,110
117,4460069,0,0,110,110
118,4460094,0,0,110,110
119,4460119,0,0,110,110
120,4460144,0,0,110,110
121,4460169,0,0,110,110
122,4460194,0,0,110,110
123,4460219,0,0,110,110
124,4460244,0,0,110,110
125,4460269,0,0,110,110
126,4460294,0,0,110,110
127,4460319,0,0,110,110
128,4460344,0,0,110,110
129,4460369,0,0,110,110
130,4460394,0,0,110,110
131,4460419,0,0,110,110
132,4460444,0,0,110,110
133,4460469,0,0,110,110
134,4460494,0,0,110,110
135,4460519,0,0,110,110
136,4460544,0,0,110,110
137,4460569,0,0,110,110
138,4460594,0,0,110,110
139,4460619,0,0,110,110
140,4460644,0,0,110,110
141,4460669,0,0,110,110
142,4460694,0,0,110,110
143,4460719,0,0,110,110
144,4460744,0,0,110,110
145,4460769,0,0,110,110
146,4460794,0,0,110,110
147,4460819,0,0,110,110
148,4460844,0,0,110,110
149,4460869,0,0,110,110
150,4460894,0,0,110,110
151,4460919,0,0,110,110
152,4460944,0,0,110,110
153,4460969,0,0,110,110
154,4460994,0,0,110,110
155,4461019,0,0,110,110
156,4461044,0,0,110,110
157,4461069,0,0,110,110
158,4461094,0,0,110,110
159,4461119,0,0,110,110
160,4461144,0,0,110,110
161,4461169,0,0,110,110
162,4461194,0,0,110,110
163,4461219,0,0,110,110
164,4461244,0,0,110,110
165,4461269,0,0,110,110
166,4461294,0,0,110,110
167,4461319,0,0,110,110
168,4461344,0,0,110,110
169,4461369,0,0,110,110
170,4461394,0,0,110,110
171,4461419,0,0,110,110
172,4461444,0,0,110,110
173,4461469,0,0,110,110
174,4461494,0,0,110,110
175,4461519,0,0,110,110
176,4461544,0,0,110,110
177,4461569,0,0,110,110
178,4461594,0,0,110,110
179,4461619,0,0,110,110
180,4461644,0,0,110,110
181,4461669,0,0,110,110
182,4461694,0,0,110,110
183,4461719,0,0,110,110
184,4461744,0,0,110,110
185,4461769,0,0,110,110
186,4461794,0,0,110,110
187,4461819,0,0,110,110
188,4461844,0,0,110,110
189,4461869,0,0,110,110
190,4461894,0,0,110,110
191,4461919,0,0,110,110
192,4461944,0,0,110,110
193,4461969,0,0,110,110
194,4461994,0,0,110,110
195,4462019,0,0,110,110
196,4462044,0,0,110,110
197,4462069,0,0,110,110
198,4462094,0,0,110,110
199,4462119,0,0,110,110
200,4462144,0,0,110,110
201,4462169,0,0,110,110
202,4462194,0,0,110,110
203,4462219,0,0,110,110
204,4462244,0,0,110,110
205,4462269,0,0,110,110
206,4462294,0,0,110,110
207,4462319,0,0,110,110
208,4462344,0,0,110,110
209,4462369,0,0,110,110
210,4462394,0,0,110,110
211,4462419,0,0,110,110
212,4462444,0,0,110,110
213,4462469,0,0,110,110
214,4462494,0,0,110,110
215,4462519,0,0,110,110
216,4462544,0,0,110,110
217,4462569,0,0,110,110
218,4462594,0,0,110,110
219,4462619,0,0,110,110
220,4462644,0,0,110,110
221,4462669,0,0,110,110
222,4462694,0,0,110,110
223,4462719,0,0,110,110
224,4462744,0,0,110,110
225,4462769,0,0,110,110
226,4462794,0,0,110,110
227,4462819,0,0,110,110
228,4462844,0,0,110,110
229,4462869,0,0,110,110
230,4462894,0,0,110,110
231,4462919,0,0,110,110
232,4462944,0,0,110,110
233,4462969,0,0,110,110
234,4462994,0,0,110,110
235,4463019,0,0,110,110
236,4463044,0,0,110,110
237,4463069,0,0,110,110
238,4463094,0,0,110,110
239,4463119,0,0,110,110
240,4463144,0,0,110,110
241,4463169,0,0,110,110
242,4463194,0,0,110,110
243,4463219,0,0,110,110
244,4463244,0,0,110,110
245,4463269,0,0,110,110
246,4463294,0,0,110,110
247,4463319,0,0,110,110
248,4463344,0,0,110,110
249,4463369,0,0,110,110
250,4463394,0,0,110,110
251,4463419,0,0,110,110
252,4463444,0,0,110,110
253,4463469,0,0,110,110
254,4463494,0,0,110,110
255,4463519,0,0,110,110
256,4463544,0,0,110,110
257,4463569,0,0,110,110
258,4463594,0,0,110,110
259,4463619,0,0,110,110
260,4463644,0,0,110,110
261,4463669,0,0,110,110
262,4463694,0,0,110,110
263,4463719,0,0,110,110
264,4463744,0,0,110,110
265,4463769,0,0,110,110
266,4463794,0,0,110,110
267,4463819,0,0,110,110
268,4463844,0,0,110,110
269,4463869,0,0,110,110
270,4463894,0,0,110,110
271,4463919,0,0,110,110
272,4463944,0,0,110,110
273,4463969,0,0,110,110
274,4463994,0,0,110,110
275,4464019,0,0,110,110
276,4464044,0,0,110,110
277,4464069,0,0,110,110
278,4464094,0,0,110,110
279,4464119,0,0,110,110
280,4464144,0,0,110,110
281,4464169,0,0,110,110
282,4464194,0,0,110,110
283,4464219,0,0,110,110
284,4464244,0,0,110,110
285,4464269,0,0,110,110
286,4464294,0,0,110,110
287,4464319,0,0,110,110
288,4464344,0,0,110,110
289,4464369,0,0,110,110
290,4464394,0,0,110,110
291,4464419,0,0,110,110
292,4464444,0,0,110,110
293,4464469,0,0,110,110
294,4464494,0,0,110,110
295,4464519,0,0,110,110
296,4464544,0,0,110,110
297,4464569,0,0,110,110
298,4464594,0,0,110,110
299,4464619,0,0,110,110
300,4464644,0,0,110,110
301,4464669,0,0,110,110
302,4464694,0,0,110,110
303,4464719,0,0,110,110
304,4464744,0,0,110,110
305,4464769,0,0,110,110
306,4464794,0,0,110,110
307,4464819,0,0,110,110
308,4464844,0,0,110,110
309,4464869,0,0,110,110
310,4464894,0,0,110,110
311,4464919,0,0,110,110
312,4464944,0,0,110,110
313,4464969,0,0,110,110
314,4464994,0,0,110,110
315,4465019,0,0,110,110
316,4465044,0,0,110,110
317,4465069,0,0,110,110
318,4465094,0,0,110,110
319,4465119,0,0,110,110
320,4465144,0,0,110,110
321,4465169,0,0,110,110
322,4465194,0,0,110,110
323,4465219,0,0,110,110
324,4465244,0,0,110,110
325,4465269,0,0,110,110
326,4465294,0,0,110,110
327,4465319,0,0,110,110
328,4465344,0,0,110,110
329,4465369,0,0,110,110
330,4465394,0,0,110,110
331,4465419,0,0,110,110
332,4465444,0,0,110,110
333,4465469,0,0,110,110
334,4465494,0,0,110,110
335,4465519,0,0,110,110
336,4465544,0,0,110,110
337,4465569,0,0,110,110
338,4465594,0,0,110,110
339,4465619,0,0,110,110
340,4465644,0,0,110,110
341,4465669,0,0,110,110
342,4465694,0,0,110,110
343,4465719,0,0,110,110
344,4465744,0,0,110,110
345,4465769,0,0,110,110
346,4465794,0,0,110,110
347,4465819,0,0,110,110
348,4465844,0,0,110,110
349,4465869,0,0,110,110
350,4465894,0,0,110,110
351,4465919,0,0,110,110
352,4465944,0,0,110,110
353,4465969,0,0,110,110
354,4465994,0,0,110,110
355,4466019,0,0,110,110
356,4466044,0,0,110,110
357,4466069,0,0,110,110
358,4466094,0,0,110,110
359,4466119,0,0,110,110
360,4466144,0,0,110,110
361,4466169,0,0,110,110
362,4466194,0,0,110,110
363,4466219,0,0,110,110
364,4466244,0,0,110,110
365,4466269,0,0,110,110
366,4466294,0,0,110,110
367,4466319,0,0,110,110
368,4466344,0,0,110,110
369,4466369,0,0,110,110
370,4466394,0,0,110,110
371,4466419,0,0,110,110
372,4466444,0,0,110,110
373,4466469,0,0,110,110
374,4466494,0,0,110,110
375,4466519,0,0,110,110
376,4466544,0,0,110,110
377,4466569,0,0,110,110
378,4466594,0,0,110,110
379,4466619,0,0,110,110
380,4466644,0,0,110,110
381,4466669,0,0,110,110
382,4466694,0,0,110,110
383,4466719,0,0,110,110
384,4466744,0,0,110,110
385,4466769,0,0,110,110
386,4466794,0,0,110,110
387,4466819,0,0,110,110
388,4466844,0,0,110,110
389,4466869,0,0,110,110
390,4466894,0,0,110,110
391,4466919,0,0,110,110
392,4466944,0,0,110,110
393,4466969,0,0,110,110
394,4466994,0,0,110,110
395,4467019,0,0,110,110
396,4467044,0,0,110,110
397,4467069,0,0,110,110
398,4467094,0,0,110,110
399,4467119,0,0,110,110
400,4467144,0,0,110,110
401,4467169,0,0,110,110
402,4467194,0,0,110,110
403,4467219,0,0,110,110
404,4467244,0,0,110,110
405,4467269,0,0,110,110
406,4467294,0,0,110,110
407,4467319,0,0,110,110
408,4467344,0,0,110,110
409,4467369,0,0,110,110
410,4467394,0,0,110,110
411,4467419,0,0,110,110
412,4467444,0,0,110,110
413,4467469,0,0,110,110
414,4467494,0,0,110,110
415,4467519,0,0,110,110
416,4467544,0,0,110,110
417,4467569,0,0,110,110
418,4467594,0,0,110,110
419,4467619,0,0,110,110
420,4467644,0,0,110,110
421,4467669,0,0,110,110
422,4467694,0,0,110,110
423,4467719,0,0,110,110
424,4467744,0,0,110,110
425,4467769,0,0,110,110
426,4467794,0,0,110,110
427,4467819,0,0,110,110
428,4467844,0,0,110,110
429,4467869,0,0,110,110
430,4467894,0,0,110,110
431,4467919,0,0,110,110
432,4467944,0,0,110,110
433,4467969,0,0,110,110
434,4467994,0,0,110,110
435,4468019,0,0,110,110
436,4468044,0,0,110,110
437,4468069,0,0,110,110
438,4468094,0,0,110,110
439,4468119,0,0,110,110
440,4468144,0,0,110,110
441,4468169,0,0,110,110
442,4468194,0,0,110,110
443,4468219,0,0,110,110
444,4468244,0,0,110,110
445,4468269,0,0,110,110
446,4468294,0,0,110,110
447,4468319,0,0,110,110
448,4468344,0,0,110,110
449,4468369,0,0,110,110
450,4468394,0,0,110,110
451,4468419,0,0,110,110
452,4468444,0,0,110,110
453,4468469,0,0,110,110
454,4468494,0,0,110,110
455,4468519,0,0,110,110
456,4468544,0,0,110,110
457,4468569,0,0,110,110
458,4468594,0,0,110,110
459,4468619,0,0,110,110
460,4468644,0,0,110,110
461,4468669,0,0,110,110
462,4468694,0,0,110,110
463,4468719,0,0,110,110
464,4468744,0,0,110,110
465,4468769,0,0,110,110
466,4468794,0,0,110,110
467,4468819,0,0,110,110
468,4468844,0,0,110,110
469,4468869,0,0,110,110
470,4468894,0,0,110,110
471,4468919,0,0,110,110
472,4468944,0,0,110,110
473,4468969,0,0,110,110
474,4468994,0,0,110,110
475,4469019,0,0,110,110
476,4469044,0,0,110,110
477,4469069,0,0,110,110
478,4469094,0,0,110,110
479,4469119,0,0,110,110
480,4469144,0,0,110,110
481,4469169,0,0,110,110
482,4469194,0,0,110,110
483,4469219,0,0,110,110
484,4469244,0,0,110,110
485,4469269,0,0,110,110
486,4469294,0,0,110,110
487,4469319,0,0,110,110
488,4469344,0,0,110,110
489,4469369,0,0,110,110
490,4469394,0,0,110,110
491,4469419,0,0,110,110
492,4469444,0,0,110,110
493,4469469,0,0,110,110
494,4469494,0,0,110,110
495,4469519,0,0,110,110
496,4469544,0,0,110,110
497,4469569,0,0,110,110
498,4469594,0,0,110,110
499,4469619,0,0,110,110
500,4469644,0,0,110,110
501,4469669,0,0,110,110
502,4469694,0,0,110,110
503,4469719,0,0,110,110
504,4469744,0,0,110,110
505,4469769,0,0,110,110
506,4469794,0,0,110,110
507,4469819,0,0,110,110
508,4469844,0,0,110,110
509,4469869,0,0,110,110
510,4469894,0,0,110,110
511,4469919,0,0,110,110
512,4469944,0,0,110,110
513,4469969,0,0,110,110
514,4469994,0,0,110,110
515,4470019,0,0,110,110
516,4470044,0,0,110,110
517,4470069,0,0,110,110
518,4470094,0,0,110,110
519,4470119,0,0,110,110
520,4470144,0,0,110,110
521,4470169,0,0,110,110
522,4470194,0,0,110,110
523,4470219,0,0,110,110
524,4470244,0,0,110,110
525,4470269,0,0,110,110
