0   , 252328 , 381    , 383    , 37     , 37     , 10     
1   , 252378 , 381    , 383    , 39     , 37     , 10     
2   , 252428 , 381    , 383    , 39     , 37     , 10     
3   , 252478 , 383    , 380    , 39     , 37     , 10     
4   , 252528 , 383    , 380    , 39     , 37     , 10     
5   , 252578 , 380    , 380    , 37     , 37     , 10     
6   , 252628 , 380    , 380    , 37     , 37     , 10     
7   , 252678 , 381    , 383    , 37     , 37     , 10     
8   , 252728 , 381    , 383    , 37     , 37     , 10     
9   , 252778 , 381    , 381    , 39     , 37     , 10     
10  , 252828 , 381    , 381    , 39     , 37     , 10     
11  , 252878 , 380    , 378    , 39     , 39     , 10     
12  , 252928 , 380    , 378    , 39     , 39     , 10     
13  , 252978 , 381    , 380    , 39     , 43     , 10     
14  , 253028 , 381    , 380    , 39     , 43     , 10     
15  , 253078 , 381    , 380    , 39     , 43     , 10     
16  , 253128 , 381    , 380    , 39     , 43     , 10     
17  , 253178 , 380    , 381    , 39     , 43     , 10     
18  , 253228 , 380    , 381    , 39     , 43     , 10     
19  , 253278 , 381    , 385    , 39     , 39     , 10     
20  , 253328 , 381    , 385    , 39     , 39     , 10     
21  , 253378 , 385    , 381    , 39     , 34     , 10     
22  , 253428 , 385    , 381    , 39     , 34     , 10     
23  , 253478 , 380    , 383    , 34     , 39     , 10     
24  , 253528 , 380    , 383    , 34     , 39     , 10     
25  , 253578 , 381    , 385    , 34     , 36     , 10     
26  , 253628 , 381    , 385    , 34     , 36     , 10     
27  , 253678 , 380    , 380    , 39     , 34     , 10     
28  , 253728 , 380    , 380    , 39     , 34     , 10     
29  , 253778 , 380    , 381    , 39     , 34     , 10     
30  , 253828 , 380    , 381    , 39     , 34     , 10     
31  , 253878 , 380    , 381    , 39     , 39     , 10     
32  , 253928 , 380    , 381    , 39     , 39     , 10     
33  , 253978 , 381    , 378    , 39     , 39     , 10     
34  , 254028 , 381    , 378    , 39     , 39     , 10     
35  , 254078 , 376    , 380    , 39     , 42     , 10     
36  , 254128 , 376    , 380    , 39     , 42     , 10     
37  , 254178 , 381    , 378    , 45     , 42     , 10     
38  , 254228 , 381    , 378    , 45     , 42     , 10     
39  , 254278 , 380    , 383    , 39     , 42     , 10     
40  , 254328 , 380    , 383    , 39     , 42     , 10     
41  , 254378 , 380    , 380    , 39     , 36     , 10     
42  , 254428 , 380    , 380    , 39     , 36     , 10     
43  , 254478 , 385    , 381    , 39     , 36     , 10     
44  , 254528 , 385    , 381    , 39     , 36     , 10     
45  , 254578 , 380    , 380    , 34     , 39     , 10     
46  , 254628 , 380    , 380    , 34     , 39     , 10     
47  , 254678 , 380    , 378    , 34     , 39     , 10     
48  , 254728 , 380    , 378    , 34     , 39     , 10     
49  , 254778 , 381    , 380    , 34     , 42     , 10     
50  , 254828 , 381    , 380    , 34     , 42     , 10     
51  , 254878 , 378    , 381    , 39     , 42     , 10     
52  , 254928 , 378    , 381    , 39     , 42     , 10     
53  , 254978 , 380    , 381    , 42     , 39     , 10     
54  , 255028 , 380    , 381    , 42     , 39     , 10     
55  , 255078 , 380    , 381    , 42     , 39     , 10     
56  , 255128 , 380    , 381    , 42     , 39     , 10     
57  , 255178 , 376    , 383    , 42     , 38     , 10     
58  , 255228 , 376    , 383    , 42     , 38     , 10     
59  , 255278 , 383    , 381    , 45     , 36     , 10     
60  , 255328 , 383    , 381    , 45     , 36     , 10     
61  , 255378 , 380    , 383    , 36     , 38     , 10     
62  , 255428 , 380    , 383    , 36     , 38     , 10     
63  , 255478 , 380    , 381    , 36     , 36     , 10     
64  , 255528 , 380    , 381    , 36     , 36     , 10     
65  , 255578 , 381    , 378    , 36     , 38     , 10     
66  , 255628 , 381    , 378    , 36     , 38     , 10     
67  , 255678 , 383    , 383    , 39     , 42     , 10     
68  , 255728 , 383    , 383    , 39     , 42     , 10     
69  , 255778 , 381    , 378    , 36     , 36     , 10     
70  , 255828 , 381    , 378    , 36     , 36     , 10     
71  , 255878 , 376    , 381    , 39     , 42     , 10     
72  , 255928 , 376    , 381    , 39     , 42     , 10     
73  , 255978 , 383    , 380    , 44     , 38     , 10     
74  , 256028 , 383    , 380    , 44     , 38     , 10     
75  , 256078 , 381    , 383    , 36     , 38     , 10     
76  , 256128 , 381    , 383    , 36     , 38     , 10     
77  , 256178 , 378    , 380    , 39     , 36     , 10     
78  , 256228 , 378    , 380    , 39     , 36     , 10     
79  , 256278 , 380    , 380    , 42     , 36     , 10     
80  , 256328 , 380    , 380    , 42     , 36     , 10     
81  , 256378 , 381    , 378    , 42     , 36     , 10     
82  , 256428 , 381    , 378    , 42     , 36     , 10     
83  , 256478 , 298    , 298    , 39     , 42     , 10     
84  , 256528 , 298    , 298    , 39     , 42     , 10     
85  , 256578 , 295    , 296    , 110    , 110    , 10     
86  , 256628 , 295    , 296    , 110    , 110    , 10     
87  , 256678 , 280    , 303    , 110    , 110    , 10     
88  , 256728 , 280    , 303    , 110    , 110    , 10     
89  , 256778 , 308    , 328    , 110    , 103    , 10     
90  , 256828 , 308    , 328    , 110    , 103    , 10     
91  , 256878 , 336    , 351    , 79     , 74     , 10     
92  , 256928 , 336    , 351    , 79     , 74     , 10     
93  , 256978 , 361    , 371    , 48     , 47     , 10     
94  , 257028 , 361    , 371    , 48     , 47     , 10     
95  , 257078 , 378    , 381    , 20     , 24     , 10     
96  , 257128 , 378    , 381    , 20     , 24     , 10     
97  , 257178 , 375    , 383    , 1      , 12     , 10     
98  , 257228 , 375    , 383    , 1      , 12     , 10     
99  , 257278 , 375    , 380    , 4      , 9      , 10     
100 , 257328 , 375    , 380    , 4      , 9      , 10     
101 , 257378 , 365    , 376    , 4      , 9      , 10     
102 , 257428 , 365    , 376    , 4      , 9      , 10     
103 , 257478 , 340    , 355    , 16     , 18     , 10     
104 , 257528 , 340    , 355    , 16     , 18     , 10     
105 , 257578 , 331    , 338    , 46     , 44     , 10     
106 , 257628 , 331    , 338    , 46     , 44     , 10     
107 , 257678 , 333    , 331    , 58     , 65     , 10     
108 , 257728 , 333    , 331    , 58     , 65     , 10     
109 , 257778 , 330    , 338    , 57     , 75     , 10     
110 , 257828 , 330    , 338    , 57     , 75     , 10     
111 , 257878 , 338    , 345    , 62     , 67     , 10     
112 , 257928 , 338    , 345    , 62     , 67     , 10     
113 , 257978 , 351    , 363    , 54     , 60     , 10     
114 , 258028 , 351    , 363    , 54     , 60     , 10     
115 , 258078 , 355    , 373    , 40     , 39     , 10     
116 , 258128 , 355    , 373    , 40     , 39     , 10     
117 , 258178 , 360    , 375    , 36     , 27     , 10     
118 , 258228 , 360    , 375    , 36     , 27     , 10     
119 , 258278 , 365    , 376    , 30     , 24     , 10     
120 , 258328 , 365    , 376    , 30     , 24     , 10     
121 , 258378 , 360    , 370    , 25     , 23     , 10     
122 , 258428 , 360    , 370    , 25     , 23     , 10     
123 , 258478 , 355    , 373    , 31     , 31     , 10     
124 , 258528 , 355    , 373    , 31     , 31     , 10     
125 , 258578 , 360    , 366    , 38     , 27     , 10     
126 , 258628 , 360    , 366    , 38     , 27     , 10     
127 , 258678 , 358    , 365    , 33     , 36     , 10     
128 , 258728 , 358    , 365    , 33     , 36     , 10     
129 , 258778 , 353    , 365    , 36     , 38     , 10     
130 , 258828 , 353    , 365    , 36     , 38     , 10     
131 , 258878 , 356    , 360    , 42     , 38     , 10     
132 , 258928 , 356    , 360    , 42     , 38     , 10     
133 , 258978 , 356    , 363    , 39     , 45     , 10     
134 , 259028 , 356    , 363    , 39     , 45     , 10     
135 , 259078 , 355    , 365    , 40     , 41     , 10     
136 , 259128 , 355    , 365    , 40     , 41     , 10     
137 , 259178 , 360    , 366    , 42     , 39     , 10     
138 , 259228 , 360    , 366    , 42     , 39     , 10     
139 , 259278 , 360    , 368    , 37     , 39     , 10     
140 , 259328 , 360    , 368    , 37     , 39     , 10     
141 , 259378 , 360    , 366    , 37     , 36     , 10     
142 , 259428 , 360    , 366    , 37     , 36     , 10     
143 , 259478 , 361    , 370    , 38     , 39     , 10     
144 , 259528 , 361    , 370    , 38     , 39     , 10     
145 , 259578 , 361    , 365    , 37     , 35     , 10     
146 , 259628 , 361    , 365    , 37     , 35     , 10     
147 , 259678 , 363    , 368    , 38     , 41     , 10     
148 , 259728 , 363    , 368    , 38     , 41     , 10     
149 , 259778 , 363    , 366    , 36     , 38     , 10     
150 , 259828 , 363    , 366    , 36     , 38     , 10     
151 , 259878 , 360    , 370    , 36     , 40     , 10     
152 , 259928 , 360    , 370    , 36     , 40     , 10     
153 , 259978 , 361    , 368    , 40     , 36     , 10     
154 , 260028 , 361    , 368    , 40     , 36     , 10     
155 , 260078 , 366    , 368    , 40     , 39     , 10     
156 , 260128 , 366    , 368    , 40     , 39     , 10     
157 , 260178 , 361    , 370    , 34     , 39     , 10     
158 , 260228 , 361    , 370    , 34     , 39     , 10     
159 , 260278 , 360    , 366    , 41     , 37     , 10     
160 , 260328 , 360    , 366    , 41     , 37     , 10     
161 , 260378 , 363    , 370    , 42     , 42     , 10     
162 , 260428 , 363    , 370    , 42     , 42     , 10     
163 , 260478 , 368    , 370    , 39     , 37     , 10     
164 , 260528 , 368    , 370    , 39     , 37     , 10     
165 , 260578 , 365    , 370    , 34     , 38     , 10     
166 , 260628 , 365    , 370    , 34     , 38     , 10     
167 , 260678 , 368    , 368    , 38     , 38     , 10     
168 , 260728 , 368    , 368    , 38     , 38     , 10     
169 , 260778 , 368    , 371    , 35     , 41     , 10     
170 , 260828 , 368    , 371    , 35     , 41     , 10     
171 , 260878 , 365    , 371    , 35     , 37     , 10     
172 , 260928 , 365    , 371    , 35     , 37     , 10     
173 , 260978 , 368    , 368    , 39     , 37     , 10     
174 , 261028 , 368    , 368    , 39     , 37     , 10     
175 , 261078 , 366    , 373    , 36     , 41     , 10     
176 , 261128 , 366    , 373    , 36     , 41     , 10     
177 , 261178 , 366    , 370    , 39     , 35     , 10     
178 , 261228 , 366    , 370    , 39     , 35     , 10     
179 , 261278 , 368    , 371    , 39     , 39     , 10     
180 , 261328 , 368    , 371    , 39     , 39     , 10     
181 , 261378 , 366    , 371    , 37     , 38     , 10     
182 , 261428 , 366    , 371    , 37     , 38     , 10     
183 , 261478 , 370    , 371    , 40     , 39     , 10     
184 , 261528 , 370    , 371    , 40     , 39     , 10     
185 , 261578 , 368    , 373    , 35     , 39     , 10     
186 , 261628 , 368    , 373    , 35     , 39     , 10     
187 , 261678 , 370    , 371    , 38     , 37     , 10     
188 , 261728 , 370    , 371    , 38     , 37     , 10     
189 , 261778 , 368    , 373    , 36     , 39     , 10     
190 , 261828 , 368    , 373    , 36     , 39     , 10     
191 , 261878 , 370    , 371    , 39     , 37     , 10     
192 , 261928 , 370    , 371    , 39     , 37     , 10     
193 , 261978 , 370    , 373    , 37     , 40     , 10     
194 , 262028 , 370    , 373    , 37     , 40     , 10     
195 , 262078 , 366    , 373    , 37     , 37     , 10     
196 , 262128 , 366    , 373    , 37     , 37     , 10     
197 , 262178 , 366    , 375    , 42     , 38     , 10     
198 , 262228 , 366    , 375    , 42     , 38     , 10     
199 , 262278 , 373    , 371    , 42     , 35     , 10     
200 , 262328 , 373    , 371    , 42     , 35     , 10     
201 , 262378 , 366    , 375    , 34     , 40     , 10     
202 , 262428 , 366    , 375    , 34     , 40     , 10     
203 , 262478 , 370    , 373    , 43     , 36     , 10     
204 , 262528 , 370    , 373    , 43     , 36     , 10     
205 , 262578 , 376    , 371    , 39     , 38     , 10     
206 , 262628 , 376    , 371    , 39     , 38     , 10     
207 , 262678 , 371    , 373    , 32     , 41     , 10     
208 , 262728 , 371    , 373    , 32     , 41     , 10     
209 , 262778 , 370    , 371    , 38     , 39     , 10     
210 , 262828 , 370    , 371    , 38     , 39     , 10     
211 , 262878 , 375    , 376    , 39     , 41     , 10     
212 , 262928 , 375    , 376    , 39     , 41     , 10     
213 , 262978 , 340    , 350    , 34     , 35     , 10     
214 , 263028 , 340    , 350    , 34     , 35     , 10     
215 , 263078 , 283    , 281    , 75     , 67     , 10     
216 , 263128 , 283    , 281    , 75     , 67     , 10     
217 , 263178 , 288    , 290    , 110    , 110    , 10     
218 , 263228 , 288    , 290    , 110    , 110    , 10     
219 , 263278 , 313    , 303    , 106    , 101    , 10     
220 , 263328 , 313    , 303    , 106    , 101    , 10     
221 , 263378 , 341    , 333    , 79     , 87     , 10     
222 , 263428 , 341    , 333    , 79     , 87     , 10     
223 , 263478 , 370    , 360    , 48     , 52     , 10     
224 , 263528 , 370    , 360    , 48     , 52     , 10     
225 , 263578 , 380    , 376    , 15     , 21     , 10     
226 , 263628 , 380    , 376    , 15     , 21     , 10     
227 , 263678 , 383    , 381    , 15     , 1      , 10     
228 , 263728 , 383    , 381    , 15     , 1      , 10     
229 , 263778 , 378    , 376    , 0      , 0      , 10     
230 , 263828 , 378    , 376    , 0      , 0      , 10     
231 , 263878 , 371    , 373    , 6      , 6      , 10     
232 , 263928 , 371    , 373    , 6      , 6      , 10     
233 , 263978 , 348    , 341    , 14     , 9      , 10     
234 , 264028 , 348    , 341    , 14     , 9      , 10     
235 , 264078 , 338    , 333    , 42     , 49     , 10     
236 , 264128 , 338    , 333    , 42     , 49     , 10     
237 , 264178 , 336    , 326    , 54     , 60     , 10     
238 , 264228 , 336    , 326    , 54     , 60     , 10     
239 , 264278 , 338    , 330    , 58     , 69     , 10     
240 , 264328 , 338    , 330    , 58     , 69     , 10     
241 , 264378 , 345    , 341    , 57     , 66     , 10     
242 , 264428 , 345    , 341    , 57     , 66     , 10     
243 , 264478 , 348    , 350    , 50     , 53     , 10     
244 , 264528 , 348    , 350    , 50     , 53     , 10     
245 , 264578 , 355    , 361    , 47     , 43     , 10     
246 , 264628 , 355    , 361    , 47     , 43     , 10     
247 , 264678 , 363    , 365    , 40     , 31     , 10     
248 , 264728 , 363    , 365    , 40     , 31     , 10     
249 , 264778 , 361    , 366    , 31     , 26     , 10     
250 , 264828 , 361    , 366    , 31     , 26     , 10     
251 , 264878 , 365    , 365    , 34     , 25     , 10     
252 , 264928 , 365    , 365    , 34     , 25     , 10     
253 , 264978 , 361    , 363    , 30     , 27     , 10     
254 , 265028 , 361    , 363    , 30     , 27     , 10     
255 , 265078 , 361    , 360    , 35     , 30     , 10     
256 , 265128 , 361    , 360    , 35     , 30     , 10     
