0   , 270909 , 458    , 456    , 51     , 58     , 10     
1   , 270959 , 458    , 456    , 51     , 58     , 10     
2   , 271009 , 458    , 456    , 51     , 58     , 10     
3   , 271059 , 458    , 456    , 51     , 58     , 10     
4   , 271109 , 458    , 456    , 51     , 58     , 10     
5   , 271159 , 458    , 456    , 51     , 58     , 10     
6   , 271209 , 458    , 456    , 51     , 58     , 10     
7   , 271259 , 458    , 456    , 51     , 58     , 10     
8   , 271309 , 458    , 456    , 51     , 58     , 10     
9   , 271359 , 458    , 456    , 51     , 58     , 10     
10  , 271409 , 458    , 456    , 51     , 58     , 10     
11  , 271459 , 458    , 456    , 51     , 58     , 10     
12  , 271509 , 458    , 456    , 51     , 58     , 10     
13  , 271559 , 458    , 456    , 51     , 58     , 10     
14  , 271609 , 458    , 456    , 51     , 58     , 10     
15  , 271659 , 458    , 456    , 51     , 58     , 10     
16  , 271709 , 458    , 456    , 51     , 58     , 10     
17  , 271759 , 458    , 456    , 51     , 58     , 10     
18  , 271809 , 458    , 456    , 51     , 58     , 10     
19  , 271859 , 458    , 456    , 51     , 58     , 10     
20  , 271909 , 458    , 456    , 51     , 58     , 10     
21  , 271959 , 458    , 456    , 51     , 58     , 10     
22  , 272009 , 458    , 456    , 51     , 58     , 10     
23  , 272059 , 458    , 456    , 51     , 58     , 10     
24  , 272109 , 458    , 456    , 51     , 58     , 10     
25  , 272159 , 458    , 456    , 51     , 58     , 10     
26  , 272209 , 458    , 456    , 51     , 58     , 10     
27  , 272259 , 458    , 456    , 51     , 58     , 10     
28  , 272309 , 458    , 456    , 51     , 58     , 10     
29  , 272359 , 458    , 456    , 51     , 58     , 10     
30  , 272409 , 458    , 456    , 51     , 58     , 10     
31  , 272459 , 458    , 456    , 51     , 58     , 10     
32  , 272509 , 458    , 456    , 51     , 58     , 10     
33  , 272559 , 458    , 456    , 51     , 58     , 10     
34  , 272609 , 458    , 456    , 51     , 58     , 10     
35  , 272659 , 458    , 456    , 51     , 58     , 10     
36  , 272709 , 458    , 456    , 51     , 58     , 10     
37  , 272759 , 458    , 456    , 51     , 58     , 10     
38  , 272809 , 458    , 456    , 51     , 58     , 10     
39  , 272859 , 458    , 456    , 51     , 58     , 10     
40  , 272909 , 458    , 456    , 51     , 58     , 10     
41  , 272959 , 458    , 456    , 51     , 58     , 10     
42  , 273009 , 458    , 456    , 51     , 58     , 10     
43  , 273059 , 458    , 456    , 51     , 58     , 10     
44  , 273109 , 458    , 456    , 51     , 58     , 10     
45  , 273159 , 458    , 456    , 51     , 58     , 10     
46  , 273209 , 458    , 456    , 51     , 58     , 10     
47  , 273259 , 458    , 456    , 51     , 58     , 10     
48  , 273309 , 458    , 456    , 51     , 58     , 10     
49  , 273359 , 458    , 456    , 51     , 58     , 10     
50  , 273409 , 458    , 456    , 51     , 58     , 10     
51  , 273459 , 458    , 456    , 51     , 58     , 10     
52  , 273509 , 458    , 456    , 51     , 58     , 10     
53  , 273559 , 458    , 456    , 51     , 58     , 10     
54  , 273609 , 458    , 456    , 51     , 58     , 10     
55  , 273659 , 458    , 456    , 51     , 58     , 10     
56  , 273709 , 458    , 456    , 51     , 58     , 10     
