0   , 5992070, 0      , 0      , 0      , 0      
1   , 5992095, 0      , 0      , 0      , 0      
2   , 5992120, 0      , 0      , 0      , 0      
3   , 5992145, 0      , 0      , 0      , 0      
4   , 5992170, 0      , 0      , 0      , 0      
5   , 5992195, 0      , 0      , 0      , 0      
6   , 5992220, 0      , 0      , 0      , 0      
7   , 5992245, 0      , 0      , 0      , 0      
8   , 5992270, 0      , 0      , 0      , 0      
9   , 5992295, 0      , 0      , 0      , 0      
10  , 5992320, 0      , 0      , 0      , 0      
11  , 5992345, 0      , 0      , 0      , 0      
12  , 5992370, 0      , 0      , 0      , 0      
13  , 5992395, 0      , 0      , 0      , 0      
14  , 5992420, 0      , 0      , 0      , 0      
15  , 5992445, 0      , 0      , 0      , 0      
16  , 5992470, 0      , 0      , 0      , 0      
17  , 5992495, 0      , 0      , 0      , 0      
18  , 5992520, 0      , 0      , 0      , 0      
19  , 5992545, 0      , 0      , 0      , 0      
20  , 5992570, 0      , 0      , 0      , 0      
21  , 5992595, 0      , 0      , 0      , 0      
22  , 5992620, 0      , 0      , 0      , 0      
23  , 5992645, 0      , 0      , 0      , 0      
24  , 5992670, 0      , 0      , 0      , 0      
25  , 5992695, 0      , 0      , 0      , 0      
26  , 5992720, 0      , 0      , 0      , 0      
27  , 5992745, 0      , 0      , 0      , 0      
28  , 5992770, 0      , 0      , 0      , 0      
29  , 5992795, 0      , 0      , 0      , 0      
30  , 5992820, 0      , 0      , 0      , 0      
31  , 5992845, 0      , 0      , 0      , 0      
32  , 5992870, 0      , 0      , 0      , 0      
33  , 5992895, 0      , 0      , 0      , 0      
34  , 5992920, 0      , 0      , 0      , 0      
35  , 5992945, 0      , 0      , 0      , 0      
36  , 5992970, 0      , 0      , 0      , 0      
37  , 5992995, 0      , 0      , 0      , 0      
38  , 5993020, 0      , 0      , 0      , 0      
39  , 5993046, 0      , 0      , 0      , 0      
40  , 5993071, 0      , 0      , 0      , 0      
41  , 5993096, 0      , 0      , 0      , 0      
42  , 5993121, 0      , 0      , 0      , 0      
43  , 5993146, 0      , 0      , 0      , 0      
44  , 5993171, 0      , 0      , 0      , 0      
45  , 5993196, 0      , 0      , 0      , 0      
46  , 5993221, 0      , 0      , 0      , 0      
47  , 5993246, 0      , 0      , 0      , 0      
48  , 5993271, 0      , 0      , 0      , 0      
49  , 5993296, 0      , 0      , 0      , 0      
50  , 5993321, 0      , 0      , 0      , 0      
51  , 5993346, 0      , 0      , 0      , 0      
52  , 5993371, 0      , 0      , 0      , 0      
53  , 5993396, 0      , 0      , 0      , 0      
54  , 5993421, 0      , 0      , 0      , 0      
55  , 5993446, 0      , 0      , 0      , 0      
56  , 5993471, 0      , 0      , 0      , 0      
57  , 5993496, 0      , 0      , 0      , 0      
58  , 5993521, 0      , 0      , 0      , 0      
59  , 5993546, 0      , 0      , 0      , 0      
60  , 5993571, 0      , 0      , 0      , 0      
61  , 5993596, 0      , 0      , 0      , 0      
62  , 5993621, 0      , 0      , 0      , 0      
63  , 5993646, 0      , 0      , 0      , 0      
64  , 5993671, 0      , 0      , 0      , 0      
65  , 5993696, 0      , 0      , 0      , 0      
66  , 5993721, 0      , 0      , 0      , 0      
67  , 5993746, 0      , 0      , 0      , 0      
68  , 5993771, 0      , 0      , 0      , 0      
69  , 5993796, 0      , 0      , 0      , 0      
70  , 5993821, 0      , 0      , 0      , 0      
71  , 5993846, 0      , 0      , 0      , 0      
72  , 5993871, 0      , 0      , 0      , 0      
73  , 5993896, 0      , 0      , 0      , 0      
74  , 5993921, 0      , 0      , 0      , 0      
75  , 5993946, 0      , 0      , 0      , 0      
76  , 5993971, 0      , 0      , 0      , 0      
77  , 5993996, 0      , 0      , 0      , 0      
78  , 5994021, 0      , 0      , 0      , 0      
79  , 5994046, 0      , 0      , 0      , 0      
80  , 5994071, 0      , 0      , 0      , 0      
81  , 5994096, 0      , 0      , 0      , 0      
82  , 5994121, 0      , 0      , 0      , 0      
83  , 5994146, 0      , 0      , 0      , 0      
84  , 5994171, 0      , 0      , 0      , 0      
85  , 5994196, 0      , 0      , 0      , 0      
86  , 5994221, 0      , 0      , 0      , 0      
87  , 5994246, 0      , 0      , 0      , 0      
88  , 5994271, 0      , 0      , 0      , 0      
89  , 5994296, 0      , 0      , 0      , 0      
90  , 5994321, 0      , 0      , 0      , 0      
91  , 5994346, 0      , 0      , 0      , 0      
92  , 5994371, 0      , 0      , 0      , 0      
93  , 5994396, 0      , 0      , 0      , 0      
94  , 5994421, 0      , 0      , 0      , 0      
