0   , 1263919, 381    , 376    , 37     , 48     , 10     
1   , 1263969, 381    , 376    , 39     , 48     , 10     
2   , 1264019, 381    , 376    , 39     , 48     , 10     
3   , 1264069, 380    , 378    , 39     , 48     , 10     
4   , 1264119, 380    , 378    , 39     , 48     , 10     
5   , 1264169, 381    , 378    , 39     , 46     , 10     
6   , 1264219, 381    , 378    , 39     , 46     , 10     
7   , 1264269, 378    , 376    , 39     , 46     , 10     
8   , 1264319, 378    , 376    , 39     , 46     , 10     
9   , 1264369, 380    , 381    , 42     , 48     , 10     
10  , 1264419, 380    , 381    , 42     , 48     , 10     
11  , 1264469, 381    , 378    , 42     , 43     , 10     
12  , 1264519, 381    , 378    , 42     , 43     , 10     
13  , 1264569, 385    , 378    , 39     , 46     , 10     
14  , 1264619, 385    , 378    , 39     , 46     , 10     
15  , 1264669, 381    , 375    , 35     , 46     , 10     
16  , 1264719, 381    , 375    , 35     , 46     , 10     
17  , 1264769, 381    , 375    , 39     , 49     , 10     
18  , 1264819, 381    , 375    , 39     , 49     , 10     
19  , 1264869, 381    , 376    , 39     , 49     , 10     
20  , 1264919, 381    , 376    , 39     , 49     , 10     
21  , 1264969, 375    , 378    , 39     , 48     , 10     
22  , 1265019, 375    , 378    , 39     , 48     , 10     
23  , 1265069, 371    , 385    , 44     , 46     , 10     
24  , 1265119, 371    , 385    , 44     , 46     , 10     
25  , 1265169, 373    , 386    , 48     , 40     , 10     
26  , 1265219, 373    , 386    , 48     , 40     , 10     
27  , 1265269, 371    , 386    , 46     , 39     , 10     
28  , 1265319, 371    , 386    , 46     , 39     , 10     
29  , 1265369, 373    , 386    , 48     , 39     , 10     
30  , 1265419, 373    , 386    , 48     , 39     , 10     
31  , 1265469, 376    , 381    , 47     , 39     , 10     
32  , 1265519, 376    , 381    , 47     , 39     , 10     
33  , 1265569, 376    , 385    , 44     , 43     , 10     
34  , 1265619, 376    , 385    , 44     , 43     , 10     
35  , 1265669, 380    , 378    , 44     , 40     , 10     
36  , 1265719, 380    , 378    , 44     , 40     , 10     
37  , 1265769, 380    , 381    , 44     , 46     , 10     
38  , 1265819, 380    , 381    , 44     , 46     , 10     
39  , 1265869, 380    , 378    , 44     , 43     , 10     
40  , 1265919, 380    , 378    , 44     , 43     , 10     
41  , 1265969, 381    , 380    , 44     , 46     , 10     
42  , 1266019, 381    , 380    , 44     , 46     , 10     
43  , 1266069, 386    , 375    , 40     , 46     , 10     
44  , 1266119, 386    , 375    , 40     , 46     , 10     
45  , 1266169, 383    , 378    , 35     , 49     , 10     
46  , 1266219, 383    , 378    , 35     , 49     , 10     
47  , 1266269, 383    , 376    , 38     , 46     , 10     
48  , 1266319, 383    , 376    , 38     , 46     , 10     
49  , 1266369, 385    , 378    , 38     , 48     , 10     
50  , 1266419, 385    , 378    , 38     , 48     , 10     
51  , 1266469, 381    , 380    , 36     , 46     , 10     
52  , 1266519, 381    , 380    , 36     , 46     , 10     
53  , 1266569, 385    , 375    , 39     , 46     , 10     
54  , 1266619, 385    , 375    , 39     , 46     , 10     
55  , 1266669, 386    , 373    , 36     , 49     , 10     
56  , 1266719, 386    , 373    , 36     , 49     , 10     
57  , 1266769, 383    , 370    , 35     , 51     , 10     
58  , 1266819, 383    , 370    , 35     , 51     , 10     
59  , 1266869, 386    , 375    , 37     , 54     , 10     
60  , 1266919, 386    , 375    , 37     , 54     , 10     
61  , 1266969, 383    , 373    , 34     , 49     , 10     
62  , 1267019, 383    , 373    , 34     , 49     , 10     
63  , 1267069, 380    , 376    , 37     , 51     , 10     
64  , 1267119, 380    , 376    , 37     , 51     , 10     
65  , 1267169, 375    , 385    , 37     , 49     , 10     
66  , 1267219, 375    , 385    , 37     , 49     , 10     
67  , 1267269, 373    , 380    , 44     , 41     , 10     
68  , 1267319, 373    , 380    , 44     , 41     , 10     
69  , 1267369, 375    , 385    , 46     , 41     , 10     
70  , 1267419, 375    , 385    , 46     , 41     , 10     
71  , 1267469, 370    , 385    , 44     , 41     , 10     
72  , 1267519, 370    , 385    , 44     , 41     , 10     
73  , 1267569, 375    , 380    , 49     , 40     , 10     
74  , 1267619, 375    , 380    , 49     , 40     , 10     
75  , 1267669, 378    , 378    , 45     , 40     , 10     
76  , 1267719, 378    , 378    , 45     , 40     , 10     
77  , 1267769, 380    , 378    , 42     , 47     , 10     
78  , 1267819, 380    , 378    , 42     , 47     , 10     
79  , 1267869, 376    , 376    , 42     , 47     , 10     
80  , 1267919, 376    , 376    , 42     , 47     , 10     
81  , 1267969, 376    , 380    , 44     , 49     , 10     
82  , 1268019, 376    , 380    , 44     , 49     , 10     
83  , 1268069, 376    , 380    , 44     , 49     , 10     
84  , 1268119, 376    , 380    , 44     , 49     , 10     
