0   , 617177 , 386    , 383    , 39     , 43     , 10     
1   , 617227 , 386    , 383    , 39     , 43     , 10     
2   , 617277 , 386    , 385    , 39     , 45     , 10     
3   , 617327 , 386    , 385    , 39     , 45     , 10     
4   , 617377 , 385    , 386    , 39     , 42     , 10     
5   , 617427 , 385    , 386    , 39     , 42     , 10     
6   , 617477 , 390    , 385    , 40     , 41     , 10     
7   , 617527 , 390    , 385    , 40     , 41     , 10     
8   , 617577 , 383    , 386    , 35     , 42     , 10     
9   , 617627 , 383    , 386    , 35     , 42     , 10     
10  , 617677 , 386    , 385    , 42     , 41     , 10     
11  , 617727 , 386    , 385    , 42     , 41     , 10     
12  , 617777 , 390    , 385    , 38     , 42     , 10     
13  , 617827 , 390    , 385    , 38     , 42     , 10     
14  , 617877 , 383    , 383    , 34     , 42     , 10     
15  , 617927 , 383    , 383    , 34     , 42     , 10     
16  , 617977 , 383    , 385    , 41     , 44     , 10     
17  , 618027 , 383    , 385    , 41     , 44     , 10     
18  , 618077 , 385    , 385    , 41     , 42     , 10     
19  , 618127 , 385    , 385    , 41     , 42     , 10     
20  , 618177 , 386    , 385    , 39     , 42     , 10     
21  , 618227 , 386    , 385    , 39     , 42     , 10     
22  , 618277 , 383    , 383    , 38     , 41     , 10     
23  , 618327 , 383    , 383    , 38     , 41     , 10     
24  , 618377 , 383    , 381    , 41     , 43     , 10     
25  , 618427 , 383    , 381    , 41     , 43     , 10     
26  , 618477 , 385    , 388    , 41     , 45     , 10     
27  , 618527 , 385    , 388    , 41     , 45     , 10     
28  , 618577 , 385    , 380    , 39     , 38     , 10     
29  , 618627 , 385    , 380    , 39     , 38     , 10     
30  , 618677 , 386    , 383    , 38     , 38     , 10     
31  , 618727 , 386    , 383    , 38     , 38     , 10     
32  , 618777 , 383    , 383    , 37     , 43     , 10     
33  , 618827 , 383    , 383    , 37     , 43     , 10     
34  , 618877 , 386    , 383    , 40     , 43     , 10     
35  , 618927 , 386    , 383    , 40     , 43     , 10     
36  , 618977 , 383    , 383    , 37     , 43     , 10     
37  , 619027 , 383    , 383    , 37     , 43     , 10     
38  , 619077 , 381    , 380    , 40     , 43     , 10     
39  , 619127 , 381    , 380    , 40     , 43     , 10     
40  , 619177 , 386    , 380    , 42     , 43     , 10     
41  , 619227 , 386    , 380    , 42     , 43     , 10     
42  , 619277 , 386    , 381    , 37     , 43     , 10     
43  , 619327 , 386    , 381    , 37     , 43     , 10     
44  , 619377 , 385    , 383    , 37     , 45     , 10     
45  , 619427 , 385    , 383    , 37     , 45     , 10     
46  , 619477 , 386    , 381    , 38     , 43     , 10     
47  , 619527 , 386    , 381    , 38     , 43     , 10     
48  , 619577 , 381    , 383    , 36     , 45     , 10     
49  , 619627 , 381    , 383    , 36     , 45     , 10     
50  , 619677 , 381    , 383    , 41     , 43     , 10     
51  , 619727 , 381    , 383    , 41     , 43     , 10     
52  , 619777 , 386    , 383    , 41     , 43     , 10     
53  , 619827 , 386    , 383    , 41     , 43     , 10     
54  , 619877 , 385    , 385    , 36     , 43     , 10     
55  , 619927 , 385    , 385    , 36     , 43     , 10     
56  , 619977 , 383    , 383    , 37     , 40     , 10     
57  , 620027 , 383    , 383    , 37     , 40     , 10     
58  , 620077 , 383    , 381    , 39     , 42     , 10     
59  , 620127 , 383    , 381    , 39     , 42     , 10     
60  , 620177 , 385    , 381    , 39     , 44     , 10     
61  , 620227 , 385    , 381    , 39     , 44     , 10     
62  , 620277 , 383    , 381    , 37     , 44     , 10     
63  , 620327 , 383    , 381    , 37     , 44     , 10     
64  , 620377 , 385    , 383    , 39     , 44     , 10     
65  , 620427 , 385    , 383    , 39     , 44     , 10     
66  , 620477 , 383    , 386    , 37     , 42     , 10     
67  , 620527 , 383    , 386    , 37     , 42     , 10     
68  , 620577 , 380    , 380    , 39     , 39     , 10     
69  , 620627 , 380    , 380    , 39     , 39     , 10     
70  , 620677 , 385    , 386    , 39     , 39     , 10     
71  , 620727 , 385    , 386    , 39     , 39     , 10     
72  , 620777 , 383    , 375    , 37     , 39     , 10     
73  , 620827 , 383    , 375    , 37     , 39     , 10     
74  , 620877 , 383    , 380    , 38     , 50     , 10     
75  , 620927 , 383    , 380    , 38     , 50     , 10     
76  , 620977 , 326    , 325    , 38     , 50     , 10     
77  , 621027 , 326    , 325    , 38     , 50     , 10     
78  , 621077 , 300    , 303    , 97     , 101    , 10     
79  , 621127 , 300    , 303    , 97     , 101    , 10     
80  , 621177 , 310    , 313    , 120    , 120    , 10     
81  , 621227 , 310    , 313    , 120    , 120    , 10     
82  , 621277 , 340    , 336    , 111    , 111    , 10     
83  , 621327 , 340    , 336    , 111    , 111    , 10     
84  , 621377 , 360    , 360    , 82     , 89     , 10     
85  , 621427 , 360    , 360    , 82     , 89     , 10     
86  , 621477 , 383    , 383    , 63     , 66     , 10     
87  , 621527 , 383    , 383    , 63     , 66     , 10     
88  , 621577 , 400    , 400    , 40     , 43     , 10     
89  , 621627 , 400    , 400    , 40     , 43     , 10     
90  , 621677 , 406    , 406    , 22     , 25     , 10     
91  , 621727 , 406    , 406    , 22     , 25     , 10     
92  , 621777 , 403    , 403    , 15     , 18     , 10     
93  , 621827 , 403    , 403    , 15     , 18     , 10     
94  , 621877 , 400    , 395    , 18     , 21     , 10     
95  , 621927 , 400    , 395    , 18     , 21     , 10     
96  , 621977 , 296    , 296    , 20     , 29     , 10     
97  , 622027 , 296    , 296    , 20     , 29     , 10     
98  , 622077 , 291    , 288    , 120    , 120    , 10     
