0   , 915376 , 381    , 380    , 39     , 49     , 10     
1   , 915426 , 381    , 380    , 39     , 49     , 10     
2   , 915476 , 381    , 378    , 40     , 49     , 10     
3   , 915526 , 381    , 378    , 40     , 49     , 10     
4   , 915576 , 383    , 381    , 40     , 47     , 10     
5   , 915626 , 383    , 381    , 40     , 47     , 10     
6   , 915676 , 380    , 380    , 39     , 44     , 10     
7   , 915726 , 380    , 380    , 39     , 44     , 10     
8   , 915776 , 383    , 380    , 39     , 44     , 10     
9   , 915826 , 383    , 380    , 39     , 44     , 10     
10  , 915876 , 383    , 380    , 39     , 44     , 10     
11  , 915926 , 383    , 380    , 39     , 44     , 10     
12  , 915976 , 380    , 381    , 38     , 44     , 10     
13  , 916026 , 380    , 381    , 38     , 44     , 10     
14  , 916076 , 381    , 378    , 38     , 44     , 10     
15  , 916126 , 381    , 378    , 38     , 44     , 10     
16  , 916176 , 385    , 380    , 40     , 47     , 10     
17  , 916226 , 385    , 380    , 40     , 47     , 10     
18  , 916276 , 380    , 376    , 37     , 47     , 10     
19  , 916326 , 380    , 376    , 37     , 47     , 10     
20  , 916376 , 380    , 378    , 37     , 49     , 10     
21  , 916426 , 380    , 378    , 37     , 49     , 10     
22  , 916476 , 380    , 381    , 37     , 47     , 10     
23  , 916526 , 380    , 381    , 37     , 47     , 10     
24  , 916576 , 380    , 378    , 37     , 44     , 10     
25  , 916626 , 380    , 378    , 37     , 44     , 10     
26  , 916676 , 380    , 383    , 37     , 47     , 10     
27  , 916726 , 380    , 383    , 37     , 47     , 10     
28  , 916776 , 376    , 378    , 37     , 42     , 10     
29  , 916826 , 376    , 378    , 37     , 42     , 10     
30  , 916876 , 376    , 378    , 44     , 47     , 10     
31  , 916926 , 376    , 378    , 44     , 47     , 10     
32  , 916976 , 378    , 381    , 44     , 47     , 10     
33  , 917026 , 378    , 381    , 44     , 47     , 10     
34  , 917076 , 378    , 380    , 42     , 44     , 10     
35  , 917126 , 378    , 380    , 42     , 44     , 10     
36  , 917176 , 378    , 380    , 42     , 44     , 10     
37  , 917226 , 378    , 380    , 42     , 44     , 10     
38  , 917276 , 380    , 378    , 42     , 44     , 10     
39  , 917326 , 380    , 378    , 42     , 44     , 10     
40  , 917376 , 380    , 380    , 42     , 47     , 10     
41  , 917426 , 380    , 380    , 42     , 47     , 10     
42  , 917476 , 381    , 378    , 42     , 47     , 10     
43  , 917526 , 381    , 378    , 42     , 47     , 10     
44  , 917576 , 380    , 381    , 40     , 47     , 10     
45  , 917626 , 380    , 381    , 40     , 47     , 10     
46  , 917676 , 383    , 378    , 40     , 44     , 10     
47  , 917726 , 383    , 378    , 40     , 44     , 10     
48  , 917776 , 380    , 380    , 39     , 47     , 10     
49  , 917826 , 380    , 380    , 39     , 47     , 10     
50  , 917876 , 380    , 380    , 39     , 47     , 10     
51  , 917926 , 380    , 380    , 39     , 47     , 10     
52  , 917976 , 361    , 358    , 39     , 47     , 10     
53  , 918026 , 361    , 358    , 39     , 47     , 10     
54  , 918076 , 293    , 291    , 56     , 67     , 10     
55  , 918126 , 293    , 291    , 56     , 67     , 10     
56  , 918176 , 298    , 298    , 109    , 120    , 10     
57  , 918226 , 298    , 298    , 109    , 120    , 10     
58  , 918276 , 306    , 308    , 107    , 114    , 10     
59  , 918326 , 306    , 308    , 107    , 114    , 10     
60  , 918376 , 330    , 331    , 103    , 106    , 10     
61  , 918426 , 330    , 331    , 103    , 106    , 10     
62  , 918476 , 358    , 351    , 86     , 85     , 10     
63  , 918526 , 358    , 351    , 86     , 85     , 10     
64  , 918576 , 375    , 373    , 65     , 65     , 10     
65  , 918626 , 375    , 373    , 65     , 65     , 10     
66  , 918676 , 393    , 385    , 52     , 44     , 10     
67  , 918726 , 393    , 385    , 52     , 44     , 10     
68  , 918776 , 398    , 390    , 38     , 32     , 10     
69  , 918826 , 398    , 390    , 38     , 32     , 10     
70  , 918876 , 398    , 390    , 34     , 27     , 10     
71  , 918926 , 398    , 390    , 34     , 27     , 10     
72  , 918976 , 396    , 385    , 34     , 26     , 10     
73  , 919026 , 396    , 385    , 34     , 26     , 10     
74  , 919076 , 400    , 386    , 35     , 31     , 10     
75  , 919126 , 400    , 386    , 35     , 31     , 10     
76  , 919176 , 396    , 371    , 32     , 30     , 10     
77  , 919226 , 396    , 371    , 32     , 30     , 10     
78  , 919276 , 395    , 375    , 34     , 45     , 10     
79  , 919326 , 395    , 375    , 34     , 45     , 10     
80  , 919376 , 388    , 371    , 35     , 41     , 10     
81  , 919426 , 388    , 371    , 35     , 41     , 10     
